#,Date-Time (Indonesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
4511,03/14/2024 03:35:25,28.40,0.00,,,,
4512,03/14/2024 03:40:25,28.31,0.00,,,,
4513,03/14/2024 03:45:25,28.35,0.00,,,,
4514,03/14/2024 03:50:25,28.35,0.00,,,,
4515,03/14/2024 03:55:25,28.40,0.00,,,,
4516,03/14/2024 04:00:25,28.48,0.00,,,,
4517,03/14/2024 04:05:25,28.53,0.00,,,,
4518,03/14/2024 04:10:25,28.48,0.00,,,,
4519,03/14/2024 04:15:25,28.48,0.00,,,,
4520,03/14/2024 04:20:25,28.48,0.00,,,,
4521,03/14/2024 04:25:25,28.53,0.00,,,,
4522,03/14/2024 04:30:25,28.48,0.00,,,,
4523,03/14/2024 04:35:25,28.48,0.00,,,,
4524,03/14/2024 04:40:25,28.53,0.00,,,,
4525,03/14/2024 04:45:25,28.48,0.00,,,,
4526,03/14/2024 04:50:25,28.48,0.00,,,,
4527,03/14/2024 04:55:25,28.48,0.00,,,,
4528,03/14/2024 05:00:25,28.48,0.00,,,,
4529,03/14/2024 05:05:25,28.48,0.00,,,,
4530,03/14/2024 05:10:25,28.57,0.00,,,,
4531,03/14/2024 05:15:25,28.57,0.00,,,,
4532,03/14/2024 05:20:25,28.57,0.00,,,,
4533,03/14/2024 05:25:25,28.57,0.00,,,,
4534,03/14/2024 05:30:25,28.57,0.00,,,,
4535,03/14/2024 05:35:25,28.57,0.00,,,,
4536,03/14/2024 05:40:25,28.57,0.00,,,,
4537,03/14/2024 05:45:25,28.61,0.00,,,,
4538,03/14/2024 05:50:25,28.53,0.00,,,,
4539,03/14/2024 05:55:25,28.53,0.21,,,,
4540,03/14/2024 06:00:25,28.53,1.90,,,,
4541,03/14/2024 06:05:25,28.48,5.50,,,,
4542,03/14/2024 06:10:25,28.53,11.00,,,,
4543,03/14/2024 06:15:25,28.57,23.56,,,,
4544,03/14/2024 06:20:25,28.57,36.10,,,,
4545,03/14/2024 06:25:25,28.65,61.60,,,,
4546,03/14/2024 06:30:25,28.61,88.36,,,,
4547,03/14/2024 06:35:25,28.65,128.32,,,,
4548,03/14/2024 06:40:25,28.65,134.24,,,,
4549,03/14/2024 06:45:25,28.74,285.84,,,,
4550,03/14/2024 06:50:25,28.74,384.48,,,,
4551,03/14/2024 06:55:25,28.74,444.64,,,,
4552,03/14/2024 07:00:25,28.74,370.08,,,,
4553,03/14/2024 07:05:25,28.78,507.84,,,,
4554,03/14/2024 07:10:25,28.78,658.24,,,,
4555,03/14/2024 07:15:25,28.87,761.28,,,,
4556,03/14/2024 07:20:25,28.83,946.88,,,,
4557,03/14/2024 07:25:25,28.87,1015.68,,,,
4558,03/14/2024 07:30:25,28.91,1463.04,,,,
4559,03/14/2024 07:35:25,28.91,929.92,,,,
4560,03/14/2024 07:40:25,29.00,2213.76,,,,
4561,03/14/2024 07:45:25,29.04,1510.40,,,,
4562,03/14/2024 07:50:25,29.00,1372.80,,,,
4563,03/14/2024 07:55:25,28.95,1156.16,,,,
4564,03/14/2024 08:00:25,28.95,1562.24,,,,
4565,03/14/2024 08:05:25,29.00,1909.12,,,,
4566,03/14/2024 08:10:25,28.95,2364.80,,,,
4567,03/14/2024 08:15:25,29.04,2993.92,,,,
4568,03/14/2024 08:20:25,29.00,1966.72,,,,
4569,03/14/2024 08:25:25,29.08,4339.20,,,,
4570,03/14/2024 08:30:25,29.38,5427.20,,,,
4571,03/14/2024 08:35:25,29.51,4234.24,,,,
4572,03/14/2024 08:40:25,29.64,8624.64,,,,
4573,03/14/2024 08:45:25,29.73,4787.20,,,,
4574,03/14/2024 08:50:25,29.68,3633.92,,,,
4575,03/14/2024 08:55:25,29.64,2784.00,,,,
4576,03/14/2024 09:00:25,29.86,5859.84,,,,
4577,03/14/2024 09:05:25,29.94,5747.20,,,,
4578,03/14/2024 09:10:25,29.94,4038.40,,,,
4579,03/14/2024 09:15:25,30.16,3927.04,,,,
4580,03/14/2024 09:20:25,30.28,7060.48,,,,
4581,03/14/2024 09:25:25,30.33,5245.44,,,,
4582,03/14/2024 09:30:25,30.24,2668.80,,,,
4583,03/14/2024 09:35:25,30.28,4620.80,,,,
4584,03/14/2024 09:40:25,30.46,5044.48,,,,
4585,03/14/2024 09:45:25,30.46,5903.36,,,,
4586,03/14/2024 09:50:25,30.41,3449.60,,,,
4587,03/14/2024 09:55:25,30.28,3328.00,,,,
4588,03/14/2024 10:00:25,30.20,2469.76,,,,
4589,03/14/2024 10:05:25,30.03,1973.76,,,,
4590,03/14/2024 10:10:25,30.20,4262.40,,,,
4591,03/14/2024 10:15:25,30.20,2603.52,,,,
4592,03/14/2024 10:20:25,30.11,1963.52,,,,
4593,03/14/2024 10:25:25,30.11,2418.56,,,,
4594,03/14/2024 10:30:25,30.33,4756.48,,,,
4595,03/14/2024 10:35:25,30.59,6300.16,,,,
4596,03/14/2024 10:40:25,30.84,6205.44,,,,
4597,03/14/2024 10:45:25,31.06,9072.64,,,,
4598,03/14/2024 10:50:25,31.19,2990.08,,,,
4599,03/14/2024 10:55:25,31.40,11550.72,,,,
4600,03/14/2024 11:00:25,31.57,9113.60,,,,
4601,03/14/2024 11:05:25,31.61,9863.68,,,,
4602,03/14/2024 11:10:25,31.27,10452.48,,,,
4603,03/14/2024 11:15:25,31.40,9809.92,,,,
4604,03/14/2024 11:20:25,31.70,7239.68,,,,
4605,03/14/2024 11:25:25,31.92,7249.92,,,,
4606,03/14/2024 11:30:25,32.13,7887.36,,,,
4607,03/14/2024 11:35:25,32.22,7759.36,,,,
4608,03/14/2024 11:40:25,32.00,7088.64,,,,
4609,03/14/2024 11:45:25,32.17,5588.48,,,,
4610,03/14/2024 11:50:25,32.04,5491.20,,,,
4611,03/14/2024 11:55:25,32.34,6563.84,,,,
4612,03/14/2024 12:00:25,32.56,6950.40,,,,
4613,03/14/2024 12:05:25,32.69,7027.20,,,,
4614,03/14/2024 12:10:25,32.69,5496.32,,,,
4615,03/14/2024 12:15:25,32.64,4952.32,,,,
4616,03/14/2024 12:20:25,32.52,2865.92,,,,
4617,03/14/2024 12:25:25,32.34,2268.16,,,,
4618,03/14/2024 12:30:25,32.39,3642.88,,,,
4619,03/14/2024 12:35:25,32.60,4096.00,,,,
4620,03/14/2024 12:40:25,32.69,3180.80,,,,
4621,03/14/2024 12:45:25,32.56,1717.12,,,,
4622,03/14/2024 12:50:25,32.56,1831.04,,,,
4623,03/14/2024 12:55:25,32.64,2224.00,,,,
4624,03/14/2024 13:00:25,32.82,1850.24,,,,
4625,03/14/2024 13:05:25,32.82,2856.96,,,,
4626,03/14/2024 13:10:25,32.86,1754.88,,,,
4627,03/14/2024 13:15:25,32.90,1911.04,,,,
4628,03/14/2024 13:20:25,32.94,1826.56,,,,
4629,03/14/2024 13:25:25,32.99,1216.00,,,,
4630,03/14/2024 13:30:25,33.16,1607.04,,,,
4631,03/14/2024 13:35:25,33.29,1486.08,,,,
4632,03/14/2024 13:40:25,33.33,1008.64,,,,
4633,03/14/2024 13:45:25,33.42,1122.24,,,,
4634,03/14/2024 13:50:25,33.37,1184.00,,,,
4635,03/14/2024 13:55:25,33.42,1379.20,,,,
4636,03/14/2024 14:00:25,33.50,1345.28,,,,
4637,03/14/2024 14:05:25,33.55,1407.36,,,,
4638,03/14/2024 14:10:25,33.59,1330.56,,,,
4639,03/14/2024 14:15:25,33.67,1275.52,,,,
4640,03/14/2024 14:20:25,33.93,1802.24,,,,
4641,03/14/2024 14:25:25,34.02,2197.12,,,,
4642,03/14/2024 14:30:25,34.10,1978.88,,,,
4643,03/14/2024 14:35:25,34.27,2841.60,,,,
4644,03/14/2024 14:40:25,34.32,2735.36,,,,
4645,03/14/2024 14:45:25,34.32,2703.36,,,,
4646,03/14/2024 14:50:25,34.32,4359.68,,,,
4647,03/14/2024 14:55:25,34.36,3493.12,,,,
4648,03/14/2024 15:00:25,34.36,1724.80,,,,
4649,03/14/2024 15:05:25,34.32,2741.76,,,,
4650,03/14/2024 15:10:25,34.45,2401.92,,,,
4651,03/14/2024 15:15:25,34.45,2767.36,,,,
4652,03/14/2024 15:20:25,34.49,2423.68,,,,
4653,03/14/2024 15:25:25,34.49,2437.12,,,,
4654,03/14/2024 15:30:25,34.62,2113.92,,,,
4655,03/14/2024 15:35:25,34.66,1948.16,,,,
4656,03/14/2024 15:40:25,34.66,2081.92,,,,
4657,03/14/2024 15:45:25,34.57,1221.12,,,,
4658,03/14/2024 15:50:25,34.53,1423.36,,,,
4659,03/14/2024 15:55:25,34.45,1025.60,,,,
4660,03/14/2024 16:00:25,34.40,1075.52,,,,
4661,03/14/2024 16:05:25,34.40,1050.24,,,,
4662,03/14/2024 16:10:25,34.36,1041.92,,,,
4663,03/14/2024 16:15:25,34.40,861.76,,,,
4664,03/14/2024 16:20:25,34.27,815.68,,,,
4665,03/14/2024 16:25:25,34.32,727.36,,,,
4666,03/14/2024 16:30:25,34.32,639.84,,,,
4667,03/14/2024 16:35:25,34.32,569.92,,,,
4668,03/14/2024 16:40:25,34.32,462.08,,,,
4669,03/14/2024 16:45:25,34.36,445.92,,,,
4670,03/14/2024 16:50:25,34.27,399.04,,,,
4671,03/14/2024 16:55:25,34.27,368.32,,,,
4672,03/14/2024 17:00:25,34.23,348.80,,,,
4673,03/14/2024 17:05:25,34.27,310.48,,,,
4674,03/14/2024 17:10:25,34.19,274.80,,,,
4675,03/14/2024 17:15:25,34.15,240.64,,,,
4676,03/14/2024 17:20:25,34.23,210.96,,,,
4677,03/14/2024 17:25:25,34.23,189.68,,,,
4678,03/14/2024 17:30:25,34.23,165.76,,,,
4679,03/14/2024 17:35:25,34.23,137.84,,,,
4680,03/14/2024 17:40:25,34.19,113.52,,,,
4681,03/14/2024 17:45:25,34.15,91.80,,,,
4682,03/14/2024 17:50:25,34.10,71.36,,,,
4683,03/14/2024 17:55:25,34.02,46.96,,,,
4684,03/14/2024 18:00:25,33.97,31.60,,,,
4685,03/14/2024 18:05:25,33.97,22.03,,,,
4686,03/14/2024 18:10:25,33.93,13.99,,,,
4687,03/14/2024 18:15:25,33.89,8.04,,,,
4688,03/14/2024 18:20:25,33.89,3.59,,,,
4689,03/14/2024 18:25:25,33.89,0.84,,,,
4690,03/14/2024 18:30:25,33.89,0.00,,,,
4691,03/14/2024 18:35:25,33.85,0.00,,,,
4692,03/14/2024 18:40:25,33.85,0.00,,,,
4693,03/14/2024 18:45:25,33.67,0.00,,,,
4694,03/14/2024 18:50:25,33.46,0.00,,,,
4695,03/14/2024 18:55:25,33.33,0.00,,,,
4696,03/14/2024 19:00:25,33.20,0.00,,,,
4697,03/14/2024 19:05:25,33.20,0.00,,,,
4698,03/14/2024 19:10:25,33.12,0.00,,,,
4699,03/14/2024 19:15:25,33.07,0.00,,,,
4700,03/14/2024 19:20:25,33.03,0.00,,,,
4701,03/14/2024 19:25:25,32.99,0.00,,,,
4702,03/14/2024 19:30:25,32.99,0.00,,,,
4703,03/14/2024 19:35:25,32.90,0.00,,,,
4704,03/14/2024 19:40:25,32.77,0.00,,,,
4705,03/14/2024 19:45:25,32.73,0.00,,,,
4706,03/14/2024 19:50:25,32.64,0.00,,,,
4707,03/14/2024 19:55:25,32.60,0.00,,,,
4708,03/14/2024 20:00:25,32.47,0.00,,,,
4709,03/14/2024 20:05:25,32.39,0.00,,,,
4710,03/14/2024 20:10:25,32.30,0.00,,,,
4711,03/14/2024 20:15:25,32.13,0.00,,,,
4712,03/14/2024 20:20:25,32.04,0.00,,,,
4713,03/14/2024 20:25:25,31.92,0.00,,,,
4714,03/14/2024 20:30:25,31.74,0.00,,,,
4715,03/14/2024 20:35:25,31.61,0.00,,,,
4716,03/14/2024 20:40:25,31.57,0.00,,,,
4717,03/14/2024 20:45:25,31.44,0.00,,,,
4718,03/14/2024 20:50:25,31.40,0.00,,,,
4719,03/14/2024 20:55:25,31.27,0.00,,,,
4720,03/14/2024 21:00:25,31.23,0.00,,,,
4721,03/14/2024 21:05:25,31.19,0.00,,,,
4722,03/14/2024 21:10:25,31.10,0.00,,,,
4723,03/14/2024 21:15:25,31.10,0.00,,,,
4724,03/14/2024 21:20:25,31.01,0.00,,,,
4725,03/14/2024 21:25:25,31.01,0.00,,,,
4726,03/14/2024 21:30:25,31.01,0.00,,,,
4727,03/14/2024 21:35:25,31.01,0.00,,,,
4728,03/14/2024 21:40:25,30.93,0.00,,,,
4729,03/14/2024 21:45:25,30.89,0.00,,,,
4730,03/14/2024 21:50:25,30.84,0.00,,,,
4731,03/14/2024 21:55:25,30.84,0.00,,,,
4732,03/14/2024 22:00:25,30.80,0.00,,,,
4733,03/14/2024 22:05:25,30.76,0.00,,,,
4734,03/14/2024 22:10:25,30.71,0.00,,,,
4735,03/14/2024 22:15:25,30.63,0.00,,,,
4736,03/14/2024 22:20:25,30.59,0.00,,,,
4737,03/14/2024 22:25:25,30.59,0.00,,,,
4738,03/14/2024 22:30:25,30.50,0.00,,,,
4739,03/14/2024 22:35:25,30.50,0.00,,,,
4740,03/14/2024 22:40:25,30.50,0.00,,,,
4741,03/14/2024 22:45:25,30.46,0.00,,,,
4742,03/14/2024 22:50:25,30.41,0.00,,,,
4743,03/14/2024 22:55:25,30.37,0.00,,,,
4744,03/14/2024 23:00:25,30.33,0.00,,,,
4745,03/14/2024 23:05:25,30.28,0.00,,,,
4746,03/14/2024 23:10:25,30.20,0.00,,,,
4747,03/14/2024 23:15:25,30.24,0.00,,,,
4748,03/14/2024 23:20:25,30.20,0.00,,,,
4749,03/14/2024 23:25:25,30.20,0.00,,,,
4750,03/14/2024 23:30:25,30.16,0.00,,,,
4751,03/14/2024 23:35:25,30.16,0.00,,,,
4752,03/14/2024 23:40:25,30.16,0.00,,,,
4753,03/14/2024 23:45:25,30.07,0.00,,,,
4754,03/14/2024 23:50:25,30.07,0.00,,,,
4755,03/14/2024 23:55:25,30.03,0.00,,,,
4756,03/15/2024 00:00:25,29.98,0.00,,,,
4757,03/15/2024 00:05:25,29.94,0.00,,,,
4758,03/15/2024 00:10:25,29.94,0.00,,,,
4759,03/15/2024 00:15:25,29.90,0.00,,,,
4760,03/15/2024 00:20:25,29.94,0.00,,,,
4761,03/15/2024 00:25:25,29.81,0.00,,,,
4762,03/15/2024 00:30:25,29.86,0.00,,,,
4763,03/15/2024 00:35:25,29.81,0.00,,,,
4764,03/15/2024 00:40:25,29.86,0.00,,,,
4765,03/15/2024 00:45:25,29.77,0.00,,,,
4766,03/15/2024 00:50:25,29.73,0.00,,,,
4767,03/15/2024 00:55:25,29.77,0.00,,,,
4768,03/15/2024 01:00:25,29.73,0.00,,,,
4769,03/15/2024 01:05:25,29.73,0.00,,,,
4770,03/15/2024 01:10:25,29.68,0.00,,,,
4771,03/15/2024 01:15:25,29.68,0.00,,,,
4772,03/15/2024 01:20:25,29.64,0.00,,,,
4773,03/15/2024 01:25:25,29.64,0.00,,,,
4774,03/15/2024 01:30:25,29.64,0.00,,,,
4775,03/15/2024 01:35:25,29.64,0.00,,,,
4776,03/15/2024 01:40:25,29.60,0.00,,,,
4777,03/15/2024 01:45:25,29.56,0.00,,,,
4778,03/15/2024 01:50:25,29.56,0.00,,,,
4779,03/15/2024 01:55:25,29.51,0.00,,,,
4780,03/15/2024 02:00:25,29.47,0.00,,,,
4781,03/15/2024 02:05:25,29.51,0.00,,,,
4782,03/15/2024 02:10:25,29.51,0.00,,,,
4783,03/15/2024 02:15:25,29.51,0.00,,,,
4784,03/15/2024 02:20:25,29.47,0.00,,,,
4785,03/15/2024 02:25:25,29.47,0.00,,,,
4786,03/15/2024 02:30:25,29.47,0.00,,,,
4787,03/15/2024 02:35:25,29.43,0.00,,,,
4788,03/15/2024 02:40:25,29.43,0.00,,,,
4789,03/15/2024 02:45:25,29.43,0.00,,,,
4790,03/15/2024 02:50:25,29.43,0.00,,,,
4791,03/15/2024 02:55:25,29.38,0.00,,,,
4792,03/15/2024 03:00:25,29.34,0.00,,,,
4793,03/15/2024 03:05:25,29.34,0.00,,,,
4794,03/15/2024 03:10:25,29.34,0.00,,,,
4795,03/15/2024 03:15:25,29.34,0.00,,,,
4796,03/15/2024 03:20:25,29.34,0.00,,,,
4797,03/15/2024 03:25:25,29.30,0.00,,,,
4798,03/15/2024 03:30:25,29.30,0.00,,,,
4799,03/15/2024 03:35:25,29.30,0.00,,,,
4800,03/15/2024 03:40:25,29.26,0.00,,,,
4801,03/15/2024 03:45:25,29.30,0.00,,,,
4802,03/15/2024 03:50:25,29.17,0.00,,,,
4803,03/15/2024 03:55:25,29.17,0.00,,,,
4804,03/15/2024 04:00:25,29.17,0.00,,,,
4805,03/15/2024 04:05:25,29.13,0.00,,,,
4806,03/15/2024 04:10:25,29.13,0.00,,,,
4807,03/15/2024 04:15:25,29.08,0.00,,,,
4808,03/15/2024 04:20:25,29.04,0.00,,,,
4809,03/15/2024 04:25:25,29.04,0.00,,,,
4810,03/15/2024 04:30:25,29.04,0.00,,,,
4811,03/15/2024 04:35:25,29.00,0.00,,,,
4812,03/15/2024 04:40:25,29.00,0.00,,,,
4813,03/15/2024 04:45:25,29.00,0.00,,,,
4814,03/15/2024 04:50:25,29.04,0.00,,,,
4815,03/15/2024 04:55:25,28.95,0.00,,,,
4816,03/15/2024 05:00:25,28.87,0.00,,,,
4817,03/15/2024 05:05:25,28.91,0.00,,,,
4818,03/15/2024 05:10:25,28.95,0.00,,,,
4819,03/15/2024 05:15:25,28.78,0.00,,,,
4820,03/15/2024 05:20:25,28.83,0.00,,,,
4821,03/15/2024 05:25:25,28.83,0.00,,,,
4822,03/15/2024 05:30:25,28.91,0.00,,,,
4823,03/15/2024 05:35:25,28.95,0.00,,,,
4824,03/15/2024 05:40:25,28.95,0.00,,,,
4825,03/15/2024 05:45:25,29.00,0.00,,,,
4826,03/15/2024 05:50:25,29.00,0.00,,,,
4827,03/15/2024 05:55:25,29.17,0.00,,,,
4828,03/15/2024 06:00:25,29.17,0.63,,,,
4829,03/15/2024 06:05:25,29.21,1.90,,,,
4830,03/15/2024 06:10:25,29.21,4.23,,,,
4831,03/15/2024 06:15:25,29.26,12.06,,,,
4832,03/15/2024 06:20:25,29.34,17.61,,,,
4833,03/15/2024 06:25:25,29.34,21.23,,,,
4834,03/15/2024 06:30:25,29.34,73.52,,,,
4835,03/15/2024 06:35:25,29.38,59.08,,,,
4836,03/15/2024 06:40:25,29.43,88.80,,,,
4837,03/15/2024 06:45:25,29.47,112.64,,,,
4838,03/15/2024 06:50:25,29.51,102.88,,,,
4839,03/15/2024 06:55:25,29.60,130.96,,,,
4840,03/15/2024 07:00:25,29.60,240.80,,,,
4841,03/15/2024 07:05:25,29.68,350.40,,,,
4842,03/15/2024 07:10:25,29.73,434.56,,,,
4843,03/15/2024 07:15:25,29.77,459.04,,,,
4844,03/15/2024 07:20:25,29.77,497.60,,,,
4845,03/15/2024 07:25:25,29.81,548.00,,,,
4846,03/15/2024 07:30:25,29.86,613.92,,,,
4847,03/15/2024 07:35:25,29.86,698.24,,,,
4848,03/15/2024 07:40:25,29.86,800.00,,,,
4849,03/15/2024 07:45:25,29.73,969.92,,,,
4850,03/15/2024 07:50:25,29.73,1118.72,,,,
4851,03/15/2024 07:55:25,29.64,1168.64,,,,
4852,03/15/2024 08:00:25,29.68,984.32,,,,
4853,03/15/2024 08:05:25,29.73,1053.76,,,,
4854,03/15/2024 08:10:25,29.73,1106.24,,,,
4855,03/15/2024 08:15:25,29.60,1227.20,,,,
4856,03/15/2024 08:20:25,29.60,1418.88,,,,
4857,03/15/2024 08:25:25,29.56,1652.48,,,,
4858,03/15/2024 08:30:25,29.64,1777.28,,,,
4859,03/15/2024 08:35:25,29.68,1980.16,,,,
4860,03/15/2024 08:40:25,29.73,2337.28,,,,
4861,03/15/2024 08:45:25,29.73,2704.64,,,,
4862,03/15/2024 08:50:25,29.73,2271.36,,,,
4863,03/15/2024 08:55:25,29.73,2178.56,,,,
4864,03/15/2024 09:00:25,29.77,2727.68,,,,
4865,03/15/2024 09:05:25,29.77,2528.64,,,,
4866,03/15/2024 09:10:25,29.81,2225.92,,,,
4867,03/15/2024 09:15:25,29.81,2415.36,,,,
4868,03/15/2024 09:20:25,29.81,2355.84,,,,
4869,03/15/2024 09:25:25,29.94,3098.88,,,,
4870,03/15/2024 09:30:25,29.94,3102.72,,,,
4871,03/15/2024 09:35:25,29.90,3031.04,,,,
4872,03/15/2024 09:40:25,29.98,3089.92,,,,
4873,03/15/2024 09:45:25,30.03,3102.72,,,,
4874,03/15/2024 09:50:25,30.03,2830.08,,,,
4875,03/15/2024 09:55:25,30.03,3462.40,,,,
4876,03/15/2024 10:00:25,30.11,3438.08,,,,
4877,03/15/2024 10:05:25,30.16,3690.24,,,,
4878,03/15/2024 10:10:25,30.24,3760.64,,,,
4879,03/15/2024 10:15:25,30.28,3937.28,,,,
4880,03/15/2024 10:20:25,30.37,4099.84,,,,
4881,03/15/2024 10:25:25,30.41,3686.40,,,,
4882,03/15/2024 10:30:25,30.63,4596.48,,,,
4883,03/15/2024 10:35:25,30.71,4725.76,,,,
4884,03/15/2024 10:40:25,30.84,6666.24,,,,
4885,03/15/2024 10:45:25,30.97,6865.92,,,,
4886,03/15/2024 10:50:25,31.06,6594.56,,,,
4887,03/15/2024 10:55:25,31.06,3329.28,,,,
4888,03/15/2024 11:00:25,31.10,7237.12,,,,
4889,03/15/2024 11:05:25,31.14,8373.76,,,,
4890,03/15/2024 11:10:25,31.19,6092.80,,,,
4891,03/15/2024 11:15:25,31.19,8340.48,,,,
4892,03/15/2024 11:20:25,31.31,8266.24,,,,
4893,03/15/2024 11:25:25,31.31,7216.64,,,,
4894,03/15/2024 11:30:25,31.44,4960.00,,,,
4895,03/15/2024 11:35:25,31.44,4925.44,,,,
4896,03/15/2024 11:40:25,31.40,5747.20,,,,
4897,03/15/2024 11:45:25,31.36,5811.20,,,,
4898,03/15/2024 11:50:25,31.49,5192.96,,,,
4899,03/15/2024 11:55:25,31.31,4353.28,,,,
4900,03/15/2024 12:00:25,31.27,3787.52,,,,
4901,03/15/2024 12:05:25,31.31,4001.28,,,,
4902,03/15/2024 12:10:25,31.40,4015.36,,,,
4903,03/15/2024 12:15:25,31.49,3889.92,,,,
4904,03/15/2024 12:20:25,31.49,3297.28,,,,
4905,03/15/2024 12:25:25,31.40,2234.24,,,,
4906,03/15/2024 12:30:25,31.36,1846.40,,,,
4907,03/15/2024 12:35:25,31.44,2730.24,,,,
4908,03/15/2024 12:40:25,31.49,3171.84,,,,
4909,03/15/2024 12:45:25,31.53,3246.08,,,,
4910,03/15/2024 12:50:25,31.57,2894.08,,,,
4911,03/15/2024 12:55:25,31.66,3075.84,,,,
4912,03/15/2024 13:00:25,31.70,3170.56,,,,
4913,03/15/2024 13:05:25,31.79,3023.36,,,,
4914,03/15/2024 13:10:25,31.74,2913.28,,,,
4915,03/15/2024 13:15:25,31.83,2727.68,,,,
4916,03/15/2024 13:20:25,31.92,3107.84,,,,
4917,03/15/2024 13:25:25,31.96,2899.20,,,,
4918,03/15/2024 13:30:25,32.00,2892.80,,,,
4919,03/15/2024 13:35:25,32.00,2927.36,,,,
4920,03/15/2024 13:40:25,32.09,2853.12,,,,
4921,03/15/2024 13:45:25,32.09,2800.64,,,,
4922,03/15/2024 13:50:25,32.17,2554.24,,,,
4923,03/15/2024 13:55:25,32.13,2394.88,,,,
4924,03/15/2024 14:00:25,32.13,2160.00,,,,
4925,03/15/2024 14:05:25,32.13,2035.84,,,,
4926,03/15/2024 14:10:25,32.13,2008.96,,,,
4927,03/15/2024 14:15:25,32.09,1831.04,,,,
4928,03/15/2024 14:20:25,32.13,1922.56,,,,
4929,03/15/2024 14:25:25,32.13,2129.28,,,,
4930,03/15/2024 14:30:25,32.22,2318.72,,,,
4931,03/15/2024 14:35:25,32.22,2085.12,,,,
4932,03/15/2024 14:40:25,32.26,2132.48,,,,
4933,03/15/2024 14:45:25,32.30,2190.08,,,,
4934,03/15/2024 14:50:25,32.34,2675.20,,,,
4935,03/15/2024 14:55:25,32.34,2598.40,,,,
4936,03/15/2024 15:00:25,32.34,2685.44,,,,
4937,03/15/2024 15:05:25,32.39,2533.76,,,,
4938,03/15/2024 15:10:25,32.43,2132.48,,,,
4939,03/15/2024 15:15:25,32.34,1980.16,,,,
4940,03/15/2024 15:20:25,32.34,1948.16,,,,
4941,03/15/2024 15:25:25,32.30,1728.00,,,,
4942,03/15/2024 15:30:25,32.30,1868.80,,,,
4943,03/15/2024 15:35:25,32.26,1937.92,,,,
4944,03/15/2024 15:40:25,32.30,1764.48,,,,
4945,03/15/2024 15:45:25,32.26,1709.44,,,,
4946,03/15/2024 15:50:25,32.30,1666.56,,,,
4947,03/15/2024 15:55:25,32.26,1533.44,,,,
4948,03/15/2024 16:00:25,32.30,1408.00,,,,
4949,03/15/2024 16:05:25,32.26,1323.52,,,,
4950,03/15/2024 16:10:25,32.30,1262.72,,,,
4951,03/15/2024 16:15:25,32.30,1211.20,,,,
4952,03/15/2024 16:20:25,32.30,1240.00,,,,
4953,03/15/2024 16:25:25,32.30,1182.40,,,,
4954,03/15/2024 16:30:25,32.26,1113.60,,,,
4955,03/15/2024 16:35:25,32.17,1044.16,,,,
4956,03/15/2024 16:40:25,32.17,984.32,,,,
4957,03/15/2024 16:45:25,32.22,941.76,,,,
4958,03/15/2024 16:50:25,32.17,787.52,,,,
4959,03/15/2024 16:55:25,32.13,681.28,,,,
4960,03/15/2024 17:00:25,32.17,550.56,,,,
4961,03/15/2024 17:05:25,32.17,363.04,,,,
4962,03/15/2024 17:10:25,32.17,330.88,,,,
4963,03/15/2024 17:15:25,32.17,359.68,,,,
4964,03/15/2024 17:20:25,32.13,246.72,,,,
4965,03/15/2024 17:25:25,32.13,266.40,,,,
4966,03/15/2024 17:30:25,32.13,265.52,,,,
4967,03/15/2024 17:35:25,32.13,286.72,,,,
4968,03/15/2024 17:40:25,32.09,263.76,,,,
4969,03/15/2024 17:45:25,32.00,221.92,,,,
4970,03/15/2024 17:50:25,32.00,187.84,,,,
4971,03/15/2024 17:55:25,31.92,150.52,,,,
4972,03/15/2024 18:00:25,31.87,112.20,,,,
4973,03/15/2024 18:05:25,31.87,70.08,,,,
4974,03/15/2024 18:10:25,31.79,41.86,,,,
4975,03/15/2024 18:15:25,31.79,25.44,,,,
4976,03/15/2024 18:20:25,31.83,7.40,,,,
4977,03/15/2024 18:25:25,31.83,2.11,,,,
4978,03/15/2024 18:30:25,31.79,0.00,,,,
4979,03/15/2024 18:35:25,31.74,0.00,,,,
4980,03/15/2024 18:40:25,31.70,0.00,,,,
4981,03/15/2024 18:45:25,31.74,0.00,,,,
4982,03/15/2024 18:50:25,31.66,0.00,,,,
4983,03/15/2024 18:55:25,31.61,0.00,,,,
4984,03/15/2024 19:00:25,31.57,0.00,,,,
4985,03/15/2024 19:05:25,31.49,0.00,,,,
4986,03/15/2024 19:10:25,31.36,0.00,,,,
4987,03/15/2024 19:15:25,31.31,0.00,,,,
4988,03/15/2024 19:20:25,31.27,0.00,,,,
4989,03/15/2024 19:25:25,31.23,0.00,,,,
4990,03/15/2024 19:30:25,31.23,0.00,,,,
4991,03/15/2024 19:35:25,31.23,0.00,,,,
4992,03/15/2024 19:40:25,31.19,0.00,,,,
4993,03/15/2024 19:45:25,31.19,0.00,,,,
4994,03/15/2024 19:50:25,31.14,0.00,,,,
4995,03/15/2024 19:55:25,31.10,0.00,,,,
4996,03/15/2024 20:00:25,31.06,0.00,,,,
4997,03/15/2024 20:05:25,31.06,0.00,,,,
4998,03/15/2024 20:10:25,31.01,0.00,,,,
4999,03/15/2024 20:15:25,30.93,0.00,,,,
5000,03/15/2024 20:20:25,30.97,0.00,,,,
