#,Date-Time (Indonesia Standard Time),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,Low Power Warning,Safe Shut down Low Battery,Stopped,End of File
14630,07/20/2024 20.16.00,29,30,0,00,,,,,,,
14631,07/20/2024 20.21.00,29,26,0,00,,,,,,,
14632,07/20/2024 20.26.00,29,26,0,00,,,,,,,
14633,07/20/2024 20.31.00,29,21,0,00,,,,,,,
14634,07/20/2024 20.36.00,29,21,0,00,,,,,,,
14635,07/20/2024 20.41.00,29,13,0,00,,,,,,,
14636,07/20/2024 20.46.00,29,13,0,00,,,,,,,
14637,07/20/2024 20.51.00,29,08,0,00,,,,,,,
14638,07/20/2024 20.56.00,29,04,0,00,,,,,,,
14639,07/20/2024 21.01.00,29,00,0,00,,,,,,,
14640,07/20/2024 21.06.00,28,95,0,00,,,,,,,
14641,07/20/2024 21.11.00,28,95,0,00,,,,,,,
14642,07/20/2024 21.16.00,28,91,0,00,,,,,,,
14643,07/20/2024 21.21.00,28,87,0,00,,,,,,,
14644,07/20/2024 21.26.00,28,83,0,00,,,,,,,
14645,07/20/2024 21.31.00,28,83,0,00,,,,,,,
14646,07/20/2024 21.36.00,28,78,0,00,,,,,,,
14647,07/20/2024 21.41.00,28,78,0,00,,,,,,,
14648,07/20/2024 21.46.00,28,74,0,00,,,,,,,
14649,07/20/2024 21.51.00,28,70,0,00,,,,,,,
14650,07/20/2024 21.56.00,28,65,0,00,,,,,,,
14651,07/20/2024 22.01.00,28,70,0,00,,,,,,,
14652,07/20/2024 22.06.00,28,61,0,00,,,,,,,
14653,07/20/2024 22.11.00,28,61,0,00,,,,,,,
14654,07/20/2024 22.16.00,28,57,0,00,,,,,,,
14655,07/20/2024 22.21.00,28,48,0,00,,,,,,,
14656,07/20/2024 22.26.00,28,53,0,00,,,,,,,
14657,07/20/2024 22.31.00,28,48,0,00,,,,,,,
14658,07/20/2024 22.36.00,28,48,0,00,,,,,,,
14659,07/20/2024 22.41.00,28,44,0,00,,,,,,,
14660,07/20/2024 22.46.00,28,40,0,00,,,,,,,
14661,07/20/2024 22.51.00,28,40,0,00,,,,,,,
14662,07/20/2024 22.56.00,28,31,0,00,,,,,,,
14663,07/20/2024 23.01.00,28,31,0,00,,,,,,,
14664,07/20/2024 23.06.00,28,27,0,00,,,,,,,
14665,07/20/2024 23.11.00,28,27,0,00,,,,,,,
14666,07/20/2024 23.16.00,28,23,0,00,,,,,,,
14667,07/20/2024 23.21.00,28,18,0,00,,,,,,,
14668,07/20/2024 23.26.00,28,18,0,00,,,,,,,
14669,07/20/2024 23.31.00,28,18,0,00,,,,,,,
14670,07/20/2024 23.36.00,28,10,0,00,,,,,,,
14671,07/20/2024 23.41.00,28,10,0,00,,,,,,,
14672,07/20/2024 23.46.00,28,10,0,00,,,,,,,
14673,07/20/2024 23.51.00,28,01,0,00,,,,,,,
14674,07/20/2024 23.56.00,28,01,0,00,,,,,,,
14675,07/21/2024 00.01.00,28,01,0,00,,,,,,,
14676,07/21/2024 00.06.00,28,01,0,00,,,,,,,
14677,07/21/2024 00.11.00,27,97,0,00,,,,,,,
14678,07/21/2024 00.16.00,27,97,0,00,,,,,,,
14679,07/21/2024 00.21.00,27,93,0,00,,,,,,,
14680,07/21/2024 00.26.00,27,88,0,00,,,,,,,
14681,07/21/2024 00.31.00,27,88,0,00,,,,,,,
14682,07/21/2024 00.36.00,27,84,0,00,,,,,,,
14683,07/21/2024 00.41.00,27,80,0,00,,,,,,,
14684,07/21/2024 00.46.00,27,80,0,00,,,,,,,
14685,07/21/2024 00.51.00,27,75,0,00,,,,,,,
14686,07/21/2024 00.56.00,27,75,0,00,,,,,,,
14687,07/21/2024 01.01.00,27,71,0,00,,,,,,,
14688,07/21/2024 01.06.00,27,67,0,00,,,,,,,
14689,07/21/2024 01.11.00,27,71,0,00,,,,,,,
14690,07/21/2024 01.16.00,27,67,0,00,,,,,,,
14691,07/21/2024 01.21.00,27,63,0,00,,,,,,,
14692,07/21/2024 01.26.00,27,63,0,00,,,,,,,
14693,07/21/2024 01.31.00,27,63,0,00,,,,,,,
14694,07/21/2024 01.36.00,27,63,0,00,,,,,,,
14695,07/21/2024 01.41.00,27,54,0,00,,,,,,,
14696,07/21/2024 01.46.00,27,54,0,00,,,,,,,
14697,07/21/2024 01.51.00,27,54,0,00,,,,,,,
14698,07/21/2024 01.56.00,27,45,0,00,,,,,,,
14699,07/21/2024 02.01.00,27,50,0,00,,,,,,,
14700,07/21/2024 02.06.00,27,45,0,00,,,,,,,
14701,07/21/2024 02.11.00,27,50,0,00,,,,,,,
14702,07/21/2024 02.16.00,27,45,0,00,,,,,,,
14703,07/21/2024 02.21.00,27,41,0,00,,,,,,,
14704,07/21/2024 02.26.00,27,37,0,00,,,,,,,
14705,07/21/2024 02.31.00,27,37,0,00,,,,,,,
14706,07/21/2024 02.36.00,27,32,0,00,,,,,,,
14707,07/21/2024 02.41.00,27,32,0,00,,,,,,,
14708,07/21/2024 02.46.00,27,28,0,00,,,,,,,
14709,07/21/2024 02.51.00,27,28,0,00,,,,,,,
14710,07/21/2024 02.56.00,27,24,0,00,,,,,,,
14711,07/21/2024 03.01.00,27,24,0,00,,,,,,,
14712,07/21/2024 03.06.00,27,20,0,00,,,,,,,
14713,07/21/2024 03.11.00,27,24,0,00,,,,,,,
14714,07/21/2024 03.16.00,27,11,0,00,,,,,,,
14715,07/21/2024 03.21.00,27,11,0,00,,,,,,,
14716,07/21/2024 03.26.00,27,11,0,00,,,,,,,
14717,07/21/2024 03.31.00,27,07,0,00,,,,,,,
14718,07/21/2024 03.36.00,27,07,0,00,,,,,,,
14719,07/21/2024 03.41.00,27,02,0,00,,,,,,,
14720,07/21/2024 03.46.00,27,02,0,00,,,,,,,
14721,07/21/2024 03.51.00,26,98,0,00,,,,,,,
14722,07/21/2024 03.56.00,26,98,0,00,,,,,,,
14723,07/21/2024 04.01.00,26,98,0,00,,,,,,,
14724,07/21/2024 04.06.00,26,98,0,00,,,,,,,
14725,07/21/2024 04.11.00,26,90,0,00,,,,,,,
14726,07/21/2024 04.16.00,26,94,0,00,,,,,,,
14727,07/21/2024 04.21.00,26,90,0,00,,,,,,,
14728,07/21/2024 04.26.00,26,90,0,00,,,,,,,
14729,07/21/2024 04.31.00,26,90,0,00,,,,,,,
14730,07/21/2024 04.36.00,26,90,0,00,,,,,,,
14731,07/21/2024 04.41.00,26,90,0,00,,,,,,,
14732,07/21/2024 04.46.00,26,85,0,00,,,,,,,
14733,07/21/2024 04.51.00,26,90,0,00,,,,,,,
14734,07/21/2024 04.56.00,26,90,0,00,,,,,,,
14735,07/21/2024 05.01.00,26,90,0,00,,,,,,,
14736,07/21/2024 05.06.00,26,94,0,00,,,,,,,
14737,07/21/2024 05.11.00,26,90,0,00,,,,,,,
14738,07/21/2024 05.16.00,26,90,0,00,,,,,,,
14739,07/21/2024 05.21.00,26,85,0,00,,,,,,,
14740,07/21/2024 05.26.00,26,90,0,00,,,,,,,
14741,07/21/2024 05.31.00,26,85,0,00,,,,,,,
14742,07/21/2024 05.36.00,26,81,0,00,,,,,,,
14743,07/21/2024 05.41.00,26,85,0,00,,,,,,,
14744,07/21/2024 05.46.00,26,81,0,00,,,,,,,
14745,07/21/2024 05.51.00,26,81,0,00,,,,,,,
14746,07/21/2024 05.56.00,26,81,0,00,,,,,,,
14747,07/21/2024 06.01.00,26,81,0,00,,,,,,,
14748,07/21/2024 06.06.00,26,77,0,00,,,,,,,
14749,07/21/2024 06.11.00,26,72,0,00,,,,,,,
14750,07/21/2024 06.16.00,26,77,0,00,,,,,,,
14751,07/21/2024 06.21.00,26,77,0,00,,,,,,,
14752,07/21/2024 06.26.00,26,77,0,00,,,,,,,
14753,07/21/2024 06.31.00,26,81,0,00,,,,,,,
14754,07/21/2024 06.36.00,26,77,0,00,,,,,,,
14755,07/21/2024 06.41.00,26,72,0,00,,,,,,,
14756,07/21/2024 06.46.00,26,72,0,00,,,,,,,
14757,07/21/2024 06.51.00,26,72,0,00,,,,,,,
14758,07/21/2024 06.56.00,26,77,0,00,,,,,,,
14759,07/21/2024 07.01.00,26,77,0,00,,,,,,,
14760,07/21/2024 07.06.00,26,72,0,00,,,,,,,
14761,07/21/2024 07.11.00,26,68,0,00,,,,,,,
14762,07/21/2024 07.16.00,26,68,0,00,,,,,,,
14763,07/21/2024 07.21.00,26,68,0,00,,,,,,,
14764,07/21/2024 07.26.00,26,72,0,00,,,,,,,
14765,07/21/2024 07.31.00,26,64,0,00,,,,,,,
14766,07/21/2024 07.36.00,26,72,0,00,,,,,,,
14767,07/21/2024 07.41.00,26,68,0,00,,,,,,,
14768,07/21/2024 07.46.00,26,68,0,00,,,,,,,
14769,07/21/2024 07.51.00,26,68,0,00,,,,,,,
14770,07/21/2024 07.56.00,26,64,0,00,,,,,,,
14771,07/21/2024 08.01.00,26,68,0,00,,,,,,,
14772,07/21/2024 08.06.00,26,72,0,00,,,,,,,
14773,07/21/2024 08.11.00,26,72,0,00,,,,,,,
14774,07/21/2024 08.16.00,26,68,0,00,,,,,,,
14775,07/21/2024 08.21.00,26,72,0,00,,,,,,,
14776,07/21/2024 08.26.00,26,68,0,00,,,,,,,
14777,07/21/2024 08.31.00,26,68,0,00,,,,,,,
14778,07/21/2024 08.36.00,26,72,0,00,,,,,,,
14779,07/21/2024 08.41.00,26,72,0,00,,,,,,,
14780,07/21/2024 08.46.00,26,72,0,00,,,,,,,
14781,07/21/2024 08.51.00,26,77,0,00,,,,,,,
14782,07/21/2024 08.56.00,26,81,0,00,,,,,,,
14783,07/21/2024 09.01.00,26,81,0,00,,,,,,,
14784,07/21/2024 09.06.00,26,77,0,00,,,,,,,
14785,07/21/2024 09.11.00,26,81,0,00,,,,,,,
14786,07/21/2024 09.16.00,26,81,0,00,,,,,,,
14787,07/21/2024 09.21.00,26,85,0,00,,,,,,,
14788,07/21/2024 09.26.00,26,85,0,00,,,,,,,
14789,07/21/2024 09.31.00,26,90,0,00,,,,,,,
14790,07/21/2024 09.36.00,26,90,0,00,,,,,,,
14791,07/21/2024 09.41.00,26,94,0,00,,,,,,,
14792,07/21/2024 09.46.00,26,98,0,00,,,,,,,
14793,07/21/2024 09.51.00,26,98,0,00,,,,,,,
14794,07/21/2024 09.56.00,27,07,0,00,,,,,,,
14795,07/21/2024 10.01.00,27,02,0,00,,,,,,,
14796,07/21/2024 10.06.00,27,07,0,00,,,,,,,
14797,07/21/2024 10.11.00,27,11,0,00,,,,,,,
14798,07/21/2024 10.16.00,27,11,0,00,,,,,,,
14799,07/21/2024 10.21.00,27,20,0,00,,,,,,,
14800,07/21/2024 10.26.00,27,20,0,00,,,,,,,
14801,07/21/2024 10.31.00,27,24,0,00,,,,,,,
14802,07/21/2024 10.36.00,27,32,0,00,,,,,,,
14803,07/21/2024 10.41.00,27,32,0,00,,,,,,,
14804,07/21/2024 10.46.00,27,32,0,00,,,,,,,
14805,07/21/2024 10.51.00,27,41,0,00,,,,,,,
14806,07/21/2024 10.56.00,27,41,0,00,,,,,,,
14807,07/21/2024 11.01.00,27,45,0,00,,,,,,,
14808,07/21/2024 11.06.00,27,54,0,00,,,,,,,
14809,07/21/2024 11.11.00,27,50,0,00,,,,,,,
14810,07/21/2024 11.16.00,27,58,0,00,,,,,,,
14811,07/21/2024 11.21.00,27,63,0,00,,,,,,,
14812,07/21/2024 11.26.00,27,67,0,00,,,,,,,
14813,07/21/2024 11.31.00,27,67,0,00,,,,,,,
14814,07/21/2024 11.36.00,27,75,0,00,,,,,,,
14815,07/21/2024 11.41.00,27,80,0,00,,,,,,,
14816,07/21/2024 11.46.00,27,84,0,00,,,,,,,
14817,07/21/2024 11.51.00,27,88,0,00,,,,,,,
14818,07/21/2024 11.56.00,27,93,0,00,,,,,,,
14819,07/21/2024 12.01.00,27,93,0,00,,,,,,,
14820,07/21/2024 12.06.00,28,01,0,00,,,,,,,
14821,07/21/2024 12.11.00,28,05,0,00,,,,,,,
14822,07/21/2024 12.16.00,28,10,0,00,,,,,,,
14823,07/21/2024 12.21.00,28,18,0,00,,,,,,,
14824,07/21/2024 12.26.00,28,18,0,00,,,,,,,
14825,07/21/2024 12.31.00,28,23,0,00,,,,,,,
14826,07/21/2024 12.36.00,28,27,0,00,,,,,,,
14827,07/21/2024 12.41.00,28,31,0,00,,,,,,,
14828,07/21/2024 12.46.00,28,35,0,00,,,,,,,
14829,07/21/2024 12.51.00,28,40,0,00,,,,,,,
14830,07/21/2024 12.56.00,28,44,0,00,,,,,,,
14831,07/21/2024 13.01.00,28,48,0,00,,,,,,,
14832,07/21/2024 13.06.00,28,57,0,00,,,,,,,
14833,07/21/2024 13.11.00,28,61,0,00,,,,,,,
14834,07/21/2024 13.16.00,28,65,0,00,,,,,,,
14835,07/21/2024 13.21.00,28,74,0,00,,,,,,,
14836,07/21/2024 13.26.00,28,83,0,00,,,,,,,
14837,07/21/2024 13.31.00,28,87,0,00,,,,,,,
14838,07/21/2024 13.36.00,28,95,0,00,,,,,,,
14839,07/21/2024 13.41.00,29,04,0,00,,,,,,,
14840,07/21/2024 13.46.00,29,13,0,00,,,,,,,
14841,07/21/2024 13.51.00,29,13,0,00,,,,,,,
14842,07/21/2024 13.56.00,29,21,0,00,,,,,,,
14843,07/21/2024 14.01.00,29,30,0,00,,,,,,,
14844,07/21/2024 14.06.00,29,38,0,00,,,,,,,
14845,07/21/2024 14.11.00,29,47,0,00,,,,,,,
14846,07/21/2024 14.16.00,29,56,0,00,,,,,,,
14847,07/21/2024 14.21.00,29,60,0,00,,,,,,,
14848,07/21/2024 14.26.00,29,68,0,00,,,,,,,
14849,07/21/2024 14.31.00,29,77,0,00,,,,,,,
14850,07/21/2024 14.36.00,29,77,0,00,,,,,,,
14851,07/21/2024 14.41.00,29,86,0,00,,,,,,,
14852,07/21/2024 14.46.00,29,94,0,00,,,,,,,
14853,07/21/2024 14.51.00,29,98,0,00,,,,,,,
14854,07/21/2024 14.56.00,30,03,0,00,,,,,,,
14855,07/21/2024 15.01.00,30,03,0,00,,,,,,,
14856,07/21/2024 15.06.00,30,16,0,00,,,,,,,
14857,07/21/2024 15.11.00,30,16,0,00,,,,,,,
14858,07/21/2024 15.16.00,30,20,0,00,,,,,,,
14859,07/21/2024 15.21.00,30,24,0,00,,,,,,,
14860,07/21/2024 15.26.00,30,28,0,00,,,,,,,
14861,07/21/2024 15.31.00,30,33,0,00,,,,,,,
14862,07/21/2024 15.36.00,30,37,0,00,,,,,,,
14863,07/21/2024 15.41.00,30,37,0,00,,,,,,,
14864,07/21/2024 15.46.00,30,41,0,00,,,,,,,
14865,07/21/2024 15.51.00,30,41,0,00,,,,,,,
14866,07/21/2024 15.56.00,30,46,0,00,,,,,,,
14867,07/21/2024 16.01.00,30,41,0,00,,,,,,,
14868,07/21/2024 16.06.00,30,41,0,00,,,,,,,
14869,07/21/2024 16.11.00,30,46,0,00,,,,,,,
14870,07/21/2024 16.16.00,30,50,0,00,,,,,,,
14871,07/21/2024 16.21.00,30,46,0,00,,,,,,,
14872,07/21/2024 16.26.00,30,46,0,00,,,,,,,
14873,07/21/2024 16.31.00,30,50,0,00,,,,,,,
14874,07/21/2024 16.36.00,30,46,0,00,,,,,,,
14875,07/21/2024 16.41.00,30,50,0,00,,,,,,,
14876,07/21/2024 16.46.00,30,50,0,00,,,,,,,
14877,07/21/2024 16.51.00,30,46,0,00,,,,,,,
14878,07/21/2024 16.56.00,30,46,0,00,,,,,,,
14879,07/21/2024 17.01.00,30,46,0,00,,,,,,,
14880,07/21/2024 17.06.00,30,46,0,00,,,,,,,
14881,07/21/2024 17.11.00,30,41,0,00,,,,,,,
14882,07/21/2024 17.16.00,30,41,0,00,,,,,,,
14883,07/21/2024 17.21.00,30,37,0,00,,,,,,,
14884,07/21/2024 17.26.00,30,37,0,00,,,,,,,
14885,07/21/2024 17.31.00,30,37,0,00,,,,,,,
14886,07/21/2024 17.36.00,30,33,0,00,,,,,,,
14887,07/21/2024 17.41.00,30,33,0,00,,,,,,,
14888,07/21/2024 17.46.00,30,33,0,00,,,,,,,
14889,07/21/2024 17.51.00,30,33,0,00,,,,,,,
14890,07/21/2024 17.56.00,30,28,0,00,,,,,,,
14891,07/21/2024 18.01.00,30,24,0,00,,,,,,,
14892,07/21/2024 18.06.00,30,20,0,00,,,,,,,
14893,07/21/2024 18.11.00,30,24,0,00,,,,,,,
14894,07/21/2024 18.16.00,30,16,0,00,,,,,,,
14895,07/21/2024 18.21.00,30,16,0,00,,,,,,,
14896,07/21/2024 18.26.00,30,11,0,00,,,,,,,
14897,07/21/2024 18.31.00,30,11,0,00,,,,,,,
14898,07/21/2024 18.36.00,30,07,0,00,,,,,,,
14899,07/21/2024 18.41.00,30,03,0,00,,,,,,,
14900,07/21/2024 18.46.00,29,98,0,00,,,,,,,
14901,07/21/2024 18.51.00,29,98,0,00,,,,,,,
14902,07/21/2024 18.56.00,29,98,0,00,,,,,,,
14903,07/21/2024 19.01.00,29,90,0,00,,,,,,,
14904,07/21/2024 19.06.00,29,90,0,00,,,,,,,
14905,07/21/2024 19.11.00,29,90,0,00,,,,,,,
14906,07/21/2024 19.16.00,29,81,0,00,,,,,,,
14907,07/21/2024 19.21.00,29,81,0,00,,,,,,,
14908,07/21/2024 19.26.00,29,77,0,00,,,,,,,
14909,07/21/2024 19.31.00,29,73,0,00,,,,,,,
14910,07/21/2024 19.36.00,29,73,0,00,,,,,,,
14911,07/21/2024 19.41.00,29,68,0,00,,,,,,,
14912,07/21/2024 19.46.00,29,60,0,00,,,,,,,
14913,07/21/2024 19.51.00,29,64,0,00,,,,,,,
14914,07/21/2024 19.56.00,29,56,0,00,,,,,,,
14915,07/21/2024 20.01.00,29,56,0,00,,,,,,,
14916,07/21/2024 20.06.00,29,56,0,00,,,,,,,
14917,07/21/2024 20.11.00,29,47,0,00,,,,,,,
14918,07/21/2024 20.16.00,29,47,0,00,,,,,,,
14919,07/21/2024 20.21.00,29,43,0,00,,,,,,,
14920,07/21/2024 20.26.00,29,43,0,00,,,,,,,
14921,07/21/2024 20.31.00,29,34,0,00,,,,,,,
14922,07/21/2024 20.36.00,29,34,0,00,,,,,,,
14923,07/21/2024 20.41.00,29,30,0,00,,,,,,,
14924,07/21/2024 20.46.00,29,26,0,00,,,,,,,
14925,07/21/2024 20.51.00,29,26,0,00,,,,,,,
14926,07/21/2024 20.56.00,29,21,0,00,,,,,,,
14927,07/21/2024 21.01.00,29,17,0,00,,,,,,,
14928,07/21/2024 21.06.00,29,13,0,00,,,,,,,
14929,07/21/2024 21.11.00,29,13,0,00,,,,,,,
14930,07/21/2024 21.16.00,29,08,0,00,,,,,,,
14931,07/21/2024 21.21.00,29,08,0,00,,,,,,,
14932,07/21/2024 21.26.00,29,00,0,00,,,,,,,
14933,07/21/2024 21.31.00,29,00,0,00,,,,,,,
14934,07/21/2024 21.36.00,29,00,0,00,,,,,,,
14935,07/21/2024 21.41.00,28,95,0,00,,,,,,,
14936,07/21/2024 21.46.00,28,87,0,00,,,,,,,
14937,07/21/2024 21.51.00,28,87,0,00,,,,,,,
14938,07/21/2024 21.56.00,28,83,0,00,,,,,,,
14939,07/21/2024 22.01.00,28,83,0,00,,,,,,,
14940,07/21/2024 22.06.00,28,78,0,00,,,,,,,
14941,07/21/2024 22.11.00,28,78,0,00,,,,,,,
14942,07/21/2024 22.16.00,28,78,0,00,,,,,,,
14943,07/21/2024 22.21.00,28,70,0,00,,,,,,,
14944,07/21/2024 22.26.00,28,74,0,00,,,,,,,
14945,07/21/2024 22.31.00,28,70,0,00,,,,,,,
14946,07/21/2024 22.36.00,28,61,0,00,,,,,,,
14947,07/21/2024 22.41.00,28,65,0,00,,,,,,,
14948,07/21/2024 22.46.00,28,57,0,00,,,,,,,
14949,07/21/2024 22.51.00,28,61,0,00,,,,,,,
14950,07/21/2024 22.56.00,28,53,0,00,,,,,,,
14951,07/21/2024 23.01.00,28,53,0,00,,,,,,,
14952,07/21/2024 23.06.00,28,48,0,00,,,,,,,
14953,07/21/2024 23.11.00,28,48,0,00,,,,,,,
14954,07/21/2024 23.16.00,28,48,0,00,,,,,,,
14955,07/21/2024 23.21.00,28,44,0,00,,,,,,,
14956,07/21/2024 23.26.00,28,40,0,00,,,,,,,
14957,07/21/2024 23.31.00,28,40,0,00,,,,,,,
14958,07/21/2024 23.36.00,28,35,0,00,,,,,,,
14959,07/21/2024 23.41.00,28,35,0,00,,,,,,,
14960,07/21/2024 23.46.00,28,35,0,00,,,,,,,
14961,07/21/2024 23.51.00,28,27,0,00,,,,,,,
14962,07/21/2024 23.56.00,28,27,0,00,,,,,,,
14963,07/22/2024 00.01.00,28,31,0,00,,,,,,,
14964,07/22/2024 00.06.00,28,27,0,00,,,,,,,
14965,07/22/2024 00.11.00,28,18,0,00,,,,,,,
14966,07/22/2024 00.16.00,28,23,0,00,,,,,,,
14967,07/22/2024 00.21.00,28,18,0,00,,,,,,,
14968,07/22/2024 00.26.00,28,14,0,00,,,,,,,
14969,07/22/2024 00.31.00,28,10,0,00,,,,,,,
14970,07/22/2024 00.36.00,28,14,0,00,,,,,,,
14971,07/22/2024 00.41.00,28,10,0,00,,,,,,,
14972,07/22/2024 00.46.00,28,05,0,00,,,,,,,
14973,07/22/2024 00.51.00,28,05,0,00,,,,,,,
14974,07/22/2024 00.56.00,28,05,0,00,,,,,,,
14975,07/22/2024 01.01.00,28,05,0,00,,,,,,,
14976,07/22/2024 01.06.00,27,97,0,00,,,,,,,
14977,07/22/2024 01.11.00,28,01,0,00,,,,,,,
14978,07/22/2024 01.16.00,27,97,0,00,,,,,,,
14979,07/22/2024 01.21.00,27,97,0,00,,,,,,,
14980,07/22/2024 01.26.00,27,97,0,00,,,,,,,
14981,07/22/2024 01.31.00,27,93,0,00,,,,,,,
14982,07/22/2024 01.36.00,27,93,0,00,,,,,,,
14983,07/22/2024 01.41.00,27,93,0,00,,,,,,,
14984,07/22/2024 01.46.00,27,93,0,00,,,,,,,
14985,07/22/2024 01.51.00,27,93,0,00,,,,,,,
14986,07/22/2024 01.56.00,27,88,0,00,,,,,,,
14987,07/22/2024 02.01.00,27,88,0,00,,,,,,,
14988,07/22/2024 02.06.00,27,84,0,00,,,,,,,
14989,07/22/2024 02.11.00,27,84,0,00,,,,,,,
14990,07/22/2024 02.16.00,27,80,0,00,,,,,,,
14991,07/22/2024 02.21.00,27,84,0,00,,,,,,,
14992,07/22/2024 02.26.00,27,80,0,00,,,,,,,
14993,07/22/2024 02.31.00,27,80,0,00,,,,,,,
14994,07/22/2024 02.36.00,27,75,0,00,,,,,,,
14995,07/22/2024 02.41.00,27,75,0,00,,,,,,,
14996,07/22/2024 02.46.00,27,71,0,00,,,,,,,
14997,07/22/2024 02.51.00,27,75,0,00,,,,,,,
14998,07/22/2024 02.56.00,27,67,0,00,,,,,,,
14999,07/22/2024 03.01.00,27,71,0,00,,,,,,,
15000,07/22/2024 03.06.00,27,63,0,00,,,,,,,
15001,07/22/2024 03.11.00,27,63,0,00,,,,,,,
15002,07/22/2024 03.16.00,27,63,0,00,,,,,,,
15003,07/22/2024 03.21.00,27,63,0,00,,,,,,,
15004,07/22/2024 03.26.00,27,63,0,00,,,,,,,
15005,07/22/2024 03.31.00,27,58,0,00,,,,,,,
15006,07/22/2024 03.36.00,27,58,0,00,,,,,,,
15007,07/22/2024 03.41.00,27,54,0,00,,,,,,,
15008,07/22/2024 03.46.00,27,54,0,00,,,,,,,
15009,07/22/2024 03.51.00,27,50,0,00,,,,,,,
15010,07/22/2024 03.56.00,27,45,0,00,,,,,,,
15011,07/22/2024 04.01.00,27,50,0,00,,,,,,,
15012,07/22/2024 04.06.00,27,45,0,00,,,,,,,
15013,07/22/2024 04.11.00,27,45,0,00,,,,,,,
15014,07/22/2024 04.16.00,27,45,0,00,,,,,,,
15015,07/22/2024 04.21.00,27,41,0,00,,,,,,,
15016,07/22/2024 04.26.00,27,32,0,00,,,,,,,
15017,07/22/2024 04.31.00,27,37,0,00,,,,,,,
15018,07/22/2024 04.36.00,27,32,0,00,,,,,,,
15019,07/22/2024 04.41.00,27,37,0,00,,,,,,,
15020,07/22/2024 04.46.00,27,37,0,00,,,,,,,
15021,07/22/2024 04.51.00,27,32,0,00,,,,,,,
15022,07/22/2024 04.56.00,27,32,0,00,,,,,,,
15023,07/22/2024 05.01.00,27,28,0,00,,,,,,,
15024,07/22/2024 05.06.00,27,32,0,00,,,,,,,
15025,07/22/2024 05.11.00,27,28,0,00,,,,,,,
15026,07/22/2024 05.16.00,27,32,0,00,,,,,,,
15027,07/22/2024 05.21.00,27,32,0,00,,,,,,,
15028,07/22/2024 05.26.00,27,37,0,00,,,,,,,
15029,07/22/2024 05.31.00,27,37,0,00,,,,,,,
15030,07/22/2024 05.36.00,27,32,0,00,,,,,,,
15031,07/22/2024 05.41.00,27,32,0,00,,,,,,,
15032,07/22/2024 05.46.00,27,32,0,00,,,,,,,
15033,07/22/2024 05.51.00,27,32,0,00,,,,,,,
15034,07/22/2024 05.56.00,27,32,0,00,,,,,,,
15035,07/22/2024 06.01.00,27,28,0,00,,,,,,,
15036,07/22/2024 06.06.00,27,28,0,00,,,,,,,
15037,07/22/2024 06.11.00,27,28,0,00,,,,,,,
15038,07/22/2024 06.16.00,27,24,0,00,,,,,,,
15039,07/22/2024 06.21.00,27,24,0,00,,,,,,,
15040,07/22/2024 06.26.00,27,24,0,00,,,,,,,
15041,07/22/2024 06.31.00,27,24,0,00,,,,,,,
15042,07/22/2024 06.36.00,27,24,0,00,,,,,,,
15043,07/22/2024 06.41.00,27,24,0,00,,,,,,,
15044,07/22/2024 06.46.00,27,20,0,00,,,,,,,
15045,07/22/2024 06.51.00,27,20,0,00,,,,,,,
15046,07/22/2024 06.56.00,27,15,0,00,,,,,,,
15047,07/22/2024 07.01.00,27,15,0,00,,,,,,,
15048,07/22/2024 07.06.00,27,15,0,00,,,,,,,
15049,07/22/2024 07.11.00,27,15,0,00,,,,,,,
15050,07/22/2024 07.16.00,27,15,0,00,,,,,,,
15051,07/22/2024 07.21.00,27,15,0,00,,,,,,,
15052,07/22/2024 07.26.00,27,15,0,00,,,,,,,
15053,07/22/2024 07.31.00,27,11,0,00,,,,,,,
15054,07/22/2024 07.36.00,27,11,0,00,,,,,,,
15055,07/22/2024 07.41.00,27,11,0,00,,,,,,,
15056,07/22/2024 07.46.00,27,11,0,00,,,,,,,
15057,07/22/2024 07.51.00,27,11,0,00,,,,,,,
15058,07/22/2024 07.56.00,27,11,0,00,,,,,,,
15059,07/22/2024 08.01.00,27,11,0,00,,,,,,,
15060,07/22/2024 08.06.00,27,07,0,00,,,,,,,
15061,07/22/2024 08.11.00,27,11,0,00,,,,,,,
15062,07/22/2024 08.16.00,27,15,0,00,,,,,,,
15063,07/22/2024 08.21.00,27,11,0,00,,,,,,,
15064,07/22/2024 08.26.00,27,15,0,00,,,,,,,
15065,07/22/2024 08.31.00,27,15,0,00,,,,,,,
15066,07/22/2024 08.36.00,27,15,0,00,,,,,,,
15067,07/22/2024 08.41.00,27,11,0,00,,,,,,,
15068,07/22/2024 08.46.00,27,15,0,00,,,,,,,
15069,07/22/2024 08.51.00,27,20,0,00,,,,,,,
15070,07/22/2024 08.56.00,27,20,0,00,,,,,,,
15071,07/22/2024 09.01.00,27,20,0,00,,,,,,,
15072,07/22/2024 09.06.00,27,20,0,00,,,,,,,
15073,07/22/2024 09.11.00,27,24,0,00,,,,,,,
15074,07/22/2024 09.16.00,27,20,0,00,,,,,,,
15075,07/22/2024 09.21.00,27,28,0,00,,,,,,,
15076,07/22/2024 09.26.00,27,28,0,00,,,,,,,
15077,07/22/2024 09.31.00,27,32,0,00,,,,,,,
15078,07/22/2024 09.36.00,27,32,0,00,,,,,,,
