#,Date-Time (Indonesia Standard Time),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
12471,09/13/2024 15.36.07,30,07,641,12,,,,
12472,09/13/2024 15.41.07,29,94,650,24,,,,
12473,09/13/2024 15.46.07,29,68,664,32,,,,
12474,09/13/2024 15.51.07,29,64,617,44,,,,
12475,09/13/2024 15.56.07,29,51,603,20,,,,
12476,09/13/2024 16.01.07,29,38,604,96,,,,
12477,09/13/2024 16.06.07,29,38,585,28,,,,
12478,09/13/2024 16.11.07,29,34,594,56,,,,
12479,09/13/2024 16.16.07,29,34,578,72,,,,
12480,09/13/2024 16.21.07,29,13,570,40,,,,
12481,09/13/2024 16.26.07,29,21,638,24,,,,
12482,09/13/2024 16.31.07,29,26,550,40,,,,
12483,09/13/2024 16.36.07,29,17,538,40,,,,
12484,09/13/2024 16.41.07,28,95,539,20,,,,
12485,09/13/2024 16.46.07,29,00,543,36,,,,
12486,09/13/2024 16.51.07,28,78,511,68,,,,
12487,09/13/2024 16.56.07,28,74,491,36,,,,
12488,09/13/2024 17.01.07,28,74,473,60,,,,
12489,09/13/2024 17.06.07,28,57,423,20,,,,
12490,09/13/2024 17.11.07,28,23,392,32,,,,
12491,09/13/2024 17.16.07,28,23,372,96,,,,
12492,09/13/2024 17.21.07,28,05,333,60,,,,
12493,09/13/2024 17.26.07,27,97,296,00,,,,
12494,09/13/2024 17.31.07,27,88,268,24,,,,
12495,09/13/2024 17.36.07,27,84,230,48,,,,
12496,09/13/2024 17.41.07,27,80,186,08,,,,
12497,09/13/2024 17.46.07,27,63,142,60,,,,
12498,09/13/2024 17.51.07,27,50,96,00,,,,
12499,09/13/2024 17.56.07,27,37,53,88,,,,
12500,09/13/2024 18.01.07,27,32,31,64,,,,
12501,09/13/2024 18.06.07,27,24,17,42,,,,
12502,09/13/2024 18.11.07,27,15,6,29,,,,
12503,09/13/2024 18.16.07,27,15,1,04,,,,
12504,09/13/2024 18.21.07,27,02,0,00,,,,
12505,09/13/2024 18.26.07,26,98,0,00,,,,
12506,09/13/2024 18.31.07,27,02,0,00,,,,
12507,09/13/2024 18.36.07,27,02,0,00,,,,
12508,09/13/2024 18.41.07,26,98,0,00,,,,
12509,09/13/2024 18.46.07,26,94,0,00,,,,
12510,09/13/2024 18.51.07,26,85,0,00,,,,
12511,09/13/2024 18.56.07,26,94,0,00,,,,
12512,09/13/2024 19.01.07,26,94,0,00,,,,
12513,09/13/2024 19.06.07,26,85,0,00,,,,
12514,09/13/2024 19.11.07,26,81,0,00,,,,
12515,09/13/2024 19.16.07,26,90,0,00,,,,
12516,09/13/2024 19.21.07,26,81,0,00,,,,
12517,09/13/2024 19.26.07,26,85,0,00,,,,
12518,09/13/2024 19.31.07,26,77,0,00,,,,
12519,09/13/2024 19.36.07,26,72,0,00,,,,
12520,09/13/2024 19.41.07,26,64,0,00,,,,
12521,09/13/2024 19.46.07,26,51,0,00,,,,
12522,09/13/2024 19.51.07,26,42,0,00,,,,
12523,09/13/2024 19.56.07,26,47,0,00,,,,
12524,09/13/2024 20.01.07,26,38,0,00,,,,
12525,09/13/2024 20.06.07,26,38,0,00,,,,
12526,09/13/2024 20.11.07,26,25,0,00,,,,
12527,09/13/2024 20.16.07,26,25,0,00,,,,
12528,09/13/2024 20.21.07,26,38,0,00,,,,
12529,09/13/2024 20.26.07,26,55,0,00,,,,
12530,09/13/2024 20.31.07,27,24,0,00,,,,
12531,09/13/2024 20.36.07,27,63,0,00,,,,
12532,09/13/2024 20.41.07,27,84,0,00,,,,
12533,09/13/2024 20.46.07,28,05,0,00,,,,
12534,09/13/2024 20.51.07,28,27,0,00,,,,
12535,09/13/2024 20.56.07,28,35,0,00,,,,
12536,09/13/2024 21.01.07,28,35,0,00,,,,
12537,09/13/2024 21.06.07,28,31,0,00,,,,
12538,09/13/2024 21.11.07,28,31,0,00,,,,
12539,09/13/2024 21.16.07,28,31,0,00,,,,
12540,09/13/2024 21.21.07,28,35,0,00,,,,
12541,09/13/2024 21.26.07,28,31,0,00,,,,
12542,09/13/2024 21.31.07,28,31,0,00,,,,
12543,09/13/2024 21.36.07,28,18,0,00,,,,
12544,09/13/2024 21.41.07,28,18,0,00,,,,
12545,09/13/2024 21.46.07,28,05,0,00,,,,
12546,09/13/2024 21.51.07,27,97,0,00,,,,
12547,09/13/2024 21.56.07,27,97,0,00,,,,
12548,09/13/2024 22.01.07,27,84,0,00,,,,
12549,09/13/2024 22.06.07,27,75,0,00,,,,
12550,09/13/2024 22.11.07,27,75,0,00,,,,
12551,09/13/2024 22.16.07,27,71,0,00,,,,
12552,09/13/2024 22.21.07,27,63,0,00,,,,
12553,09/13/2024 22.26.07,27,54,0,00,,,,
12554,09/13/2024 22.31.07,27,54,0,00,,,,
12555,09/13/2024 22.36.07,27,50,0,00,,,,
12556,09/13/2024 22.41.07,27,41,0,00,,,,
12557,09/13/2024 22.46.07,27,41,0,00,,,,
12558,09/13/2024 22.51.07,27,45,0,00,,,,
12559,09/13/2024 22.56.07,27,41,0,00,,,,
12560,09/13/2024 23.01.07,27,37,0,00,,,,
12561,09/13/2024 23.06.07,27,28,0,00,,,,
12562,09/13/2024 23.11.07,27,28,0,00,,,,
12563,09/13/2024 23.16.07,27,24,0,00,,,,
12564,09/13/2024 23.21.07,27,24,0,00,,,,
12565,09/13/2024 23.26.07,27,20,0,00,,,,
12566,09/13/2024 23.31.07,27,20,0,00,,,,
12567,09/13/2024 23.36.07,27,24,0,00,,,,
12568,09/13/2024 23.41.07,27,28,0,00,,,,
12569,09/13/2024 23.46.07,27,32,0,00,,,,
12570,09/13/2024 23.51.07,27,37,0,00,,,,
12571,09/13/2024 23.56.07,27,32,0,00,,,,
12572,09/14/2024 00.01.07,27,20,0,00,,,,
12573,09/14/2024 00.06.07,27,07,0,00,,,,
12574,09/14/2024 00.11.07,27,02,0,00,,,,
12575,09/14/2024 00.16.07,26,94,0,00,,,,
12576,09/14/2024 00.21.07,26,94,0,00,,,,
12577,09/14/2024 00.26.07,26,85,0,00,,,,
12578,09/14/2024 00.31.07,26,94,0,00,,,,
12579,09/14/2024 00.36.07,26,98,0,00,,,,
12580,09/14/2024 00.41.07,26,94,0,00,,,,
12581,09/14/2024 00.46.07,26,90,0,00,,,,
12582,09/14/2024 00.51.07,26,77,0,00,,,,
12583,09/14/2024 00.56.07,26,68,0,00,,,,
12584,09/14/2024 01.01.07,26,68,0,00,,,,
12585,09/14/2024 01.06.07,26,55,0,00,,,,
12586,09/14/2024 01.11.07,26,64,0,00,,,,
12587,09/14/2024 01.16.07,26,68,0,00,,,,
12588,09/14/2024 01.21.07,26,77,0,00,,,,
12589,09/14/2024 01.26.07,26,68,0,00,,,,
12590,09/14/2024 01.31.07,26,60,0,00,,,,
12591,09/14/2024 01.36.07,26,47,0,00,,,,
12592,09/14/2024 01.41.07,26,51,0,00,,,,
12593,09/14/2024 01.46.07,26,51,0,00,,,,
12594,09/14/2024 01.51.07,26,60,0,00,,,,
12595,09/14/2024 01.56.07,26,60,0,00,,,,
12596,09/14/2024 02.01.07,26,60,0,00,,,,
12597,09/14/2024 02.06.07,26,51,0,00,,,,
12598,09/14/2024 02.11.07,26,42,0,00,,,,
12599,09/14/2024 02.16.07,26,34,0,00,,,,
12600,09/14/2024 02.21.07,26,21,0,00,,,,
12601,09/14/2024 02.26.07,26,25,0,00,,,,
12602,09/14/2024 02.31.07,26,30,0,00,,,,
12603,09/14/2024 02.36.07,26,30,0,00,,,,
12604,09/14/2024 02.41.07,26,42,0,00,,,,
12605,09/14/2024 02.46.07,26,34,0,00,,,,
12606,09/14/2024 02.51.07,26,34,0,00,,,,
12607,09/14/2024 02.56.07,26,30,0,00,,,,
12608,09/14/2024 03.01.07,26,34,0,00,,,,
12609,09/14/2024 03.06.07,26,34,0,00,,,,
12610,09/14/2024 03.11.07,26,30,0,00,,,,
12611,09/14/2024 03.16.07,26,34,0,00,,,,
12612,09/14/2024 03.21.07,26,34,0,00,,,,
12613,09/14/2024 03.26.07,26,34,0,00,,,,
12614,09/14/2024 03.31.07,26,30,0,00,,,,
12615,09/14/2024 03.36.07,26,34,0,00,,,,
12616,09/14/2024 03.41.07,26,34,0,00,,,,
12617,09/14/2024 03.46.07,26,38,0,00,,,,
12618,09/14/2024 03.51.07,26,42,0,00,,,,
12619,09/14/2024 03.56.07,26,42,0,00,,,,
12620,09/14/2024 04.01.07,26,47,0,00,,,,
12621,09/14/2024 04.06.07,26,42,0,00,,,,
12622,09/14/2024 04.11.07,26,42,0,00,,,,
12623,09/14/2024 04.16.07,26,42,0,00,,,,
12624,09/14/2024 04.21.07,26,42,0,00,,,,
12625,09/14/2024 04.26.07,26,47,0,00,,,,
12626,09/14/2024 04.31.07,26,42,0,00,,,,
12627,09/14/2024 04.36.07,26,38,0,00,,,,
12628,09/14/2024 04.41.07,26,42,0,00,,,,
12629,09/14/2024 04.46.07,26,42,0,00,,,,
12630,09/14/2024 04.51.07,26,38,0,00,,,,
12631,09/14/2024 04.56.07,26,34,0,00,,,,
12632,09/14/2024 05.01.07,26,34,0,00,,,,
12633,09/14/2024 05.06.07,26,34,0,00,,,,
12634,09/14/2024 05.11.07,26,38,0,00,,,,
12635,09/14/2024 05.16.07,26,38,0,00,,,,
12636,09/14/2024 05.21.07,26,38,0,00,,,,
12637,09/14/2024 05.26.07,26,30,0,00,,,,
12638,09/14/2024 05.31.07,26,34,0,00,,,,
12639,09/14/2024 05.36.07,26,34,0,00,,,,
12640,09/14/2024 05.41.07,26,30,0,20,,,,
12641,09/14/2024 05.46.07,26,30,2,08,,,,
12642,09/14/2024 05.51.07,26,25,7,07,,,,
12643,09/14/2024 05.56.07,26,25,14,40,,,,
12644,09/14/2024 06.01.07,26,17,27,53,,,,
12645,09/14/2024 06.06.07,26,12,43,66,,,,
12646,09/14/2024 06.11.07,26,12,65,62,,,,
12647,09/14/2024 06.16.07,26,12,86,88,,,,
12648,09/14/2024 06.21.07,26,17,95,28,,,,
12649,09/14/2024 06.26.07,26,17,109,96,,,,
12650,09/14/2024 06.31.07,26,17,136,36,,,,
12651,09/14/2024 06.36.07,26,17,170,64,,,,
12652,09/14/2024 06.41.07,26,17,208,32,,,,
12653,09/14/2024 06.46.07,26,25,237,52,,,,
12654,09/14/2024 06.51.07,26,25,564,96,,,,
12655,09/14/2024 06.56.07,26,30,1362,56,,,,
12656,09/14/2024 07.01.07,26,34,1594,88,,,,
12657,09/14/2024 07.06.07,26,34,1920,00,,,,
12658,09/14/2024 07.11.07,26,38,2201,60,,,,
12659,09/14/2024 07.16.07,26,38,2403,20,,,,
12660,09/14/2024 07.21.07,26,42,2730,24,,,,
12661,09/14/2024 07.26.07,26,42,2986,24,,,,
12662,09/14/2024 07.31.07,26,47,3357,44,,,,
12663,09/14/2024 07.36.07,26,55,3660,80,,,,
12664,09/14/2024 07.41.07,26,47,3976,96,,,,
12665,09/14/2024 07.46.07,26,55,4172,80,,,,
12666,09/14/2024 07.51.07,26,60,4540,16,,,,
12667,09/14/2024 07.56.07,26,64,4725,76,,,,
12668,09/14/2024 08.01.07,26,68,4945,92,,,,
12669,09/14/2024 08.06.07,26,68,5429,76,,,,
12670,09/14/2024 08.11.07,26,64,5162,24,,,,
12671,09/14/2024 08.16.07,26,64,4802,56,,,,
12672,09/14/2024 08.21.07,26,55,4898,56,,,,
12673,09/14/2024 08.26.07,26,42,1129,92,,,,
12674,09/14/2024 08.31.07,26,38,1098,24,,,,
12675,09/14/2024 08.36.07,26,55,1703,04,,,,
12676,09/14/2024 08.41.07,26,60,2773,76,,,,
12677,09/14/2024 08.46.07,26,72,3904,00,,,,
12678,09/14/2024 08.51.07,26,72,890,24,,,,
12679,09/14/2024 08.56.07,26,81,4020,48,,,,
12680,09/14/2024 09.01.07,26,90,3311,36,,,,
12681,09/14/2024 09.06.07,26,81,4309,76,,,,
12682,09/14/2024 09.11.07,26,68,1501,44,,,,
12683,09/14/2024 09.16.07,26,68,967,68,,,,
12684,09/14/2024 09.21.07,26,68,664,00,,,,
12685,09/14/2024 09.26.07,26,72,645,60,,,,
12686,09/14/2024 09.31.07,26,85,1708,80,,,,
12687,09/14/2024 09.36.07,27,20,5483,52,,,,
12688,09/14/2024 09.41.07,27,28,4692,48,,,,
12689,09/14/2024 09.46.07,27,37,2366,08,,,,
12690,09/14/2024 09.51.07,27,28,905,92,,,,
12691,09/14/2024 09.56.07,27,37,1711,36,,,,
12692,09/14/2024 10.01.07,27,88,5624,32,,,,
12693,09/14/2024 10.06.07,27,97,3301,12,,,,
12694,09/14/2024 10.11.07,27,88,824,00,,,,
12695,09/14/2024 10.16.07,28,31,3388,16,,,,
12696,09/14/2024 10.21.07,28,78,5281,28,,,,
12697,09/14/2024 10.26.07,28,70,750,40,,,,
12698,09/14/2024 10.31.07,28,87,802,56,,,,
12699,09/14/2024 10.36.07,29,21,1516,80,,,,
12700,09/14/2024 10.41.07,29,21,3315,20,,,,
12701,09/14/2024 10.46.07,30,67,8719,36,,,,
12702,09/14/2024 10.51.07,30,84,9052,16,,,,
12703,09/14/2024 10.56.07,31,57,10150,40,,,,
12704,09/14/2024 11.01.07,32,26,9745,92,,,,
12705,09/14/2024 11.06.07,32,13,9264,64,,,,
12706,09/14/2024 11.11.07,32,47,8931,84,,,,
12707,09/14/2024 11.16.07,32,30,8540,16,,,,
12708,09/14/2024 11.21.07,32,64,8145,92,,,,
12709,09/14/2024 11.26.07,32,90,7887,36,,,,
12710,09/14/2024 11.31.07,32,77,7713,28,,,,
12711,09/14/2024 11.36.07,32,90,7068,16,,,,
12712,09/14/2024 11.41.07,32,73,6469,12,,,,
12713,09/14/2024 11.46.07,32,60,6064,64,,,,
12714,09/14/2024 11.51.07,32,82,5977,60,,,,
12715,09/14/2024 11.56.07,32,69,5864,96,,,,
12716,09/14/2024 12.01.07,33,07,5780,48,,,,
12717,09/14/2024 12.06.07,33,55,5893,12,,,,
12718,09/14/2024 12.11.07,33,89,5816,32,,,,
12719,09/14/2024 12.16.07,33,97,5516,80,,,,
12720,09/14/2024 12.21.07,34,10,5496,32,,,,
12721,09/14/2024 12.26.07,33,85,5212,16,,,,
12722,09/14/2024 12.31.07,33,76,4748,80,,,,
12723,09/14/2024 12.36.07,32,94,1589,12,,,,
12724,09/14/2024 12.41.07,32,77,2979,84,,,,
12725,09/14/2024 12.46.07,33,07,3457,28,,,,
12726,09/14/2024 12.51.07,33,20,2209,92,,,,
12727,09/14/2024 12.56.07,33,20,2506,24,,,,
12728,09/14/2024 13.01.07,33,33,3002,88,,,,
12729,09/14/2024 13.06.07,33,67,2389,76,,,,
12730,09/14/2024 13.11.07,33,37,2108,16,,,,
12731,09/14/2024 13.16.07,32,90,1882,24,,,,
12732,09/14/2024 13.21.07,32,77,1320,32,,,,
12733,09/14/2024 13.26.07,33,07,1646,72,,,,
12734,09/14/2024 13.31.07,33,29,1302,08,,,,
12735,09/14/2024 13.36.07,33,03,1356,80,,,,
12736,09/14/2024 13.41.07,32,86,1255,68,,,,
12737,09/14/2024 13.46.07,32,94,1377,92,,,,
12738,09/14/2024 13.51.07,33,20,1302,08,,,,
12739,09/14/2024 13.56.07,33,07,1258,88,,,,
12740,09/14/2024 14.01.07,32,86,1146,56,,,,
12741,09/14/2024 14.06.07,33,12,1312,64,,,,
12742,09/14/2024 14.11.07,33,12,1180,80,,,,
12743,09/14/2024 14.16.07,32,94,1288,96,,,,
12744,09/14/2024 14.21.07,32,86,1055,68,,,,
12745,09/14/2024 14.26.07,32,34,995,52,,,,
12746,09/14/2024 14.31.07,32,00,1074,88,,,,
12747,09/14/2024 14.36.07,31,61,1023,36,,,,
12748,09/14/2024 14.41.07,31,53,1049,92,,,,
12749,09/14/2024 14.46.07,31,23,944,32,,,,
12750,09/14/2024 14.51.07,31,14,874,56,,,,
12751,09/14/2024 14.56.07,30,89,832,00,,,,
12752,09/14/2024 15.01.07,30,67,910,08,,,,
12753,09/14/2024 15.06.07,30,63,915,20,,,,
12754,09/14/2024 15.11.07,30,41,856,96,,,,
12755,09/14/2024 15.16.07,30,33,840,32,,,,
12756,09/14/2024 15.21.07,30,24,765,76,,,,
12757,09/14/2024 15.26.07,30,20,718,72,,,,
12758,09/14/2024 15.31.07,30,07,722,88,,,,
12759,09/14/2024 15.36.07,30,20,711,04,,,,
12760,09/14/2024 15.41.07,29,86,778,24,,,,
12761,09/14/2024 15.46.07,29,73,847,68,,,,
12762,09/14/2024 15.51.07,29,77,778,24,,,,
12763,09/14/2024 15.56.07,29,51,682,24,,,,
12764,09/14/2024 16.01.07,29,43,563,68,,,,
12765,09/14/2024 16.06.07,29,21,452,64,,,,
12766,09/14/2024 16.11.07,28,83,443,52,,,,
12767,09/14/2024 16.16.07,28,65,470,88,,,,
12768,09/14/2024 16.21.07,28,57,549,92,,,,
12769,09/14/2024 16.26.07,28,57,535,04,,,,
12770,09/14/2024 16.31.07,28,40,529,12,,,,
12771,09/14/2024 16.36.07,28,40,522,56,,,,
12772,09/14/2024 16.41.07,28,40,567,04,,,,
12773,09/14/2024 16.46.07,28,48,624,00,,,,
12774,09/14/2024 16.51.07,28,40,581,12,,,,
12775,09/14/2024 16.56.07,28,27,506,72,,,,
12776,09/14/2024 17.01.07,28,31,483,04,,,,
12777,09/14/2024 17.06.07,27,97,388,80,,,,
12778,09/14/2024 17.11.07,27,80,372,80,,,,
12779,09/14/2024 17.16.07,27,67,346,08,,,,
12780,09/14/2024 17.21.07,27,58,306,00,,,,
12781,09/14/2024 17.26.07,27,45,264,80,,,,
12782,09/14/2024 17.31.07,27,32,219,68,,,,
12783,09/14/2024 17.36.07,27,24,180,96,,,,
12784,09/14/2024 17.41.07,27,20,137,48,,,,
12785,09/14/2024 17.46.07,27,07,91,32,,,,
12786,09/14/2024 17.51.07,26,90,53,40,,,,
12787,09/14/2024 17.56.07,26,55,25,71,,,,
12788,09/14/2024 18.01.07,26,42,11,91,,,,
12789,09/14/2024 18.06.07,26,25,4,78,,,,
12790,09/14/2024 18.11.07,26,12,1,04,,,,
12791,09/14/2024 18.16.07,25,87,0,00,,,,
12792,09/14/2024 18.21.07,25,82,0,00,,,,
12793,09/14/2024 18.26.07,25,78,0,00,,,,
12794,09/14/2024 18.31.07,25,91,0,00,,,,
12795,09/14/2024 18.36.07,25,87,0,00,,,,
12796,09/14/2024 18.41.07,25,82,0,00,,,,
12797,09/14/2024 18.46.07,25,82,0,00,,,,
12798,09/14/2024 18.51.07,25,87,0,00,,,,
12799,09/14/2024 18.56.07,25,78,0,00,,,,
12800,09/14/2024 19.01.07,25,82,0,00,,,,
12801,09/14/2024 19.06.07,25,87,0,00,,,,
12802,09/14/2024 19.11.07,25,78,0,00,,,,
12803,09/14/2024 19.16.07,25,65,0,00,,,,
12804,09/14/2024 19.21.07,25,74,0,00,,,,
12805,09/14/2024 19.26.07,25,78,0,00,,,,
12806,09/14/2024 19.31.07,25,78,0,00,,,,
12807,09/14/2024 19.36.07,25,74,0,00,,,,
12808,09/14/2024 19.41.07,25,78,0,00,,,,
12809,09/14/2024 19.46.07,25,65,0,00,,,,
12810,09/14/2024 19.51.07,25,69,0,00,,,,
12811,09/14/2024 19.56.07,25,65,0,00,,,,
12812,09/14/2024 20.01.07,25,57,0,00,,,,
12813,09/14/2024 20.06.07,25,61,0,00,,,,
12814,09/14/2024 20.11.07,25,61,0,00,,,,
12815,09/14/2024 20.16.07,25,65,0,00,,,,
12816,09/14/2024 20.21.07,25,61,0,00,,,,
12817,09/14/2024 20.26.07,25,65,0,00,,,,
12818,09/14/2024 20.31.07,25,61,0,00,,,,
12819,09/14/2024 20.36.07,25,57,0,00,,,,
12820,09/14/2024 20.41.07,25,57,0,00,,,,
12821,09/14/2024 20.46.07,25,65,0,00,,,,
12822,09/14/2024 20.51.07,25,65,0,00,,,,
12823,09/14/2024 20.56.07,25,65,0,00,,,,
12824,09/14/2024 21.01.07,25,74,0,00,,,,
12825,09/14/2024 21.06.07,25,69,0,00,,,,
12826,09/14/2024 21.11.07,25,78,0,00,,,,
12827,09/14/2024 21.16.07,25,31,0,00,,,,
12828,09/14/2024 21.21.07,25,78,0,00,,,,
12829,09/14/2024 21.26.07,25,95,0,00,,,,
12830,09/14/2024 21.31.07,26,17,0,00,,,,
12831,09/14/2024 21.36.07,26,34,0,00,,,,
12832,09/14/2024 21.41.07,26,51,0,00,,,,
12833,09/14/2024 21.46.07,26,64,0,00,,,,
12834,09/14/2024 21.51.07,26,72,0,00,,,,
12835,09/14/2024 21.56.07,26,77,0,00,,,,
12836,09/14/2024 22.01.07,26,81,0,00,,,,
12837,09/14/2024 22.06.07,26,85,0,00,,,,
12838,09/14/2024 22.11.07,26,85,0,00,,,,
12839,09/14/2024 22.16.07,26,85,0,00,,,,
12840,09/14/2024 22.21.07,26,81,0,00,,,,
12841,09/14/2024 22.26.07,26,85,0,00,,,,
12842,09/14/2024 22.31.07,26,77,0,00,,,,
12843,09/14/2024 22.36.07,26,64,0,00,,,,
12844,09/14/2024 22.41.07,26,55,0,00,,,,
12845,09/14/2024 22.46.07,26,55,0,00,,,,
12846,09/14/2024 22.51.07,26,64,0,00,,,,
12847,09/14/2024 22.56.07,26,68,0,00,,,,
12848,09/14/2024 23.01.07,26,64,0,00,,,,
12849,09/14/2024 23.06.07,26,64,0,00,,,,
12850,09/14/2024 23.11.07,26,60,0,00,,,,
12851,09/14/2024 23.16.07,26,55,0,00,,,,
12852,09/14/2024 23.21.07,26,51,0,00,,,,
12853,09/14/2024 23.26.07,26,47,0,00,,,,
12854,09/14/2024 23.31.07,26,42,0,00,,,,
12855,09/14/2024 23.36.07,26,34,0,00,,,,
12856,09/14/2024 23.41.07,26,25,0,00,,,,
12857,09/14/2024 23.46.07,26,21,0,00,,,,
12858,09/14/2024 23.51.07,26,25,0,00,,,,
12859,09/14/2024 23.56.07,26,30,0,00,,,,
12860,09/15/2024 00.01.07,26,25,0,00,,,,
12861,09/15/2024 00.06.07,26,17,0,00,,,,
12862,09/15/2024 00.11.07,26,12,0,00,,,,
12863,09/15/2024 00.16.07,26,17,0,00,,,,
12864,09/15/2024 00.21.07,26,17,0,00,,,,
12865,09/15/2024 00.26.07,26,17,0,00,,,,
12866,09/15/2024 00.31.07,26,04,0,00,,,,
12867,09/15/2024 00.36.07,26,04,0,00,,,,
12868,09/15/2024 00.41.07,25,99,0,00,,,,
12869,09/15/2024 00.46.07,25,95,0,00,,,,
12870,09/15/2024 00.51.07,25,87,0,00,,,,
12871,09/15/2024 00.56.07,25,87,0,00,,,,
12872,09/15/2024 01.01.07,25,95,0,00,,,,
12873,09/15/2024 01.06.07,25,95,0,00,,,,
12874,09/15/2024 01.11.07,25,99,0,00,,,,
12875,09/15/2024 01.16.07,25,95,0,00,,,,
12876,09/15/2024 01.21.07,25,91,0,00,,,,
12877,09/15/2024 01.26.07,25,87,0,00,,,,
12878,09/15/2024 01.31.07,25,91,0,00,,,,
12879,09/15/2024 01.36.07,25,87,0,00,,,,
12880,09/15/2024 01.41.07,25,82,0,00,,,,
12881,09/15/2024 01.46.07,25,78,0,00,,,,
12882,09/15/2024 01.51.07,25,78,0,00,,,,
12883,09/15/2024 01.56.07,25,74,0,00,,,,
12884,09/15/2024 02.01.07,25,61,0,00,,,,
12885,09/15/2024 02.06.07,25,61,0,00,,,,
12886,09/15/2024 02.11.07,25,65,0,00,,,,
12887,09/15/2024 02.16.07,25,69,0,00,,,,
12888,09/15/2024 02.21.07,25,69,0,00,,,,
12889,09/15/2024 02.26.07,25,69,0,00,,,,
12890,09/15/2024 02.31.07,25,69,0,00,,,,
12891,09/15/2024 02.36.07,25,74,0,00,,,,
12892,09/15/2024 02.41.07,25,78,0,00,,,,
12893,09/15/2024 02.46.07,25,82,0,00,,,,
12894,09/15/2024 02.51.07,25,87,0,00,,,,
12895,09/15/2024 02.56.07,25,87,0,00,,,,
12896,09/15/2024 03.01.07,25,87,0,00,,,,
12897,09/15/2024 03.06.07,25,91,0,00,,,,
12898,09/15/2024 03.11.07,25,91,0,00,,,,
12899,09/15/2024 03.16.07,25,95,0,00,,,,
12900,09/15/2024 03.21.07,25,95,0,00,,,,
12901,09/15/2024 03.26.07,25,99,0,00,,,,
12902,09/15/2024 03.31.07,25,99,0,00,,,,
12903,09/15/2024 03.36.07,25,99,0,00,,,,
12904,09/15/2024 03.41.07,25,99,0,00,,,,
12905,09/15/2024 03.46.07,25,95,0,00,,,,
12906,09/15/2024 03.51.07,25,95,0,00,,,,
12907,09/15/2024 03.56.07,25,99,0,00,,,,
12908,09/15/2024 04.01.07,25,99,0,00,,,,
12909,09/15/2024 04.06.07,25,95,0,00,,,,
12910,09/15/2024 04.11.07,25,99,0,00,,,,
12911,09/15/2024 04.16.07,25,95,0,00,,,,
12912,09/15/2024 04.21.07,26,04,0,00,,,,
12913,09/15/2024 04.26.07,26,04,0,00,,,,
12914,09/15/2024 04.31.07,26,04,0,00,,,,
12915,09/15/2024 04.36.07,26,08,0,00,,,,
12916,09/15/2024 04.41.07,26,08,0,00,,,,
12917,09/15/2024 04.46.07,26,04,0,00,,,,
12918,09/15/2024 04.51.07,26,04,0,00,,,,
12919,09/15/2024 04.56.07,25,99,0,00,,,,
12920,09/15/2024 05.01.07,25,99,0,00,,,,
12921,09/15/2024 05.06.07,25,95,0,00,,,,
12922,09/15/2024 05.11.07,25,91,0,00,,,,
12923,09/15/2024 05.16.07,25,82,0,00,,,,
12924,09/15/2024 05.21.07,25,82,0,00,,,,
12925,09/15/2024 05.26.07,25,82,0,00,,,,
12926,09/15/2024 05.31.07,25,82,0,00,,,,
12927,09/15/2024 05.36.07,25,78,0,00,,,,
12928,09/15/2024 05.41.07,25,78,0,00,,,,
12929,09/15/2024 05.46.07,25,69,1,87,,,,
12930,09/15/2024 05.51.07,25,57,7,69,,,,
12931,09/15/2024 05.56.07,25,61,14,61,,,,
12932,09/15/2024 06.01.07,25,65,27,14,,,,
12933,09/15/2024 06.06.07,25,65,42,62,,,,
12934,09/15/2024 06.11.07,25,65,62,30,,,,
12935,09/15/2024 06.16.07,25,65,88,60,,,,
12936,09/15/2024 06.21.07,25,69,115,44,,,,
12937,09/15/2024 06.26.07,25,78,134,68,,,,
12938,09/15/2024 06.31.07,25,82,176,40,,,,
12939,09/15/2024 06.36.07,25,91,224,24,,,,
12940,09/15/2024 06.41.07,25,91,267,12,,,,
12941,09/15/2024 06.46.07,25,91,305,60,,,,
12942,09/15/2024 06.51.07,25,91,404,16,,,,
12943,09/15/2024 06.56.07,25,95,987,52,,,,
12944,09/15/2024 07.01.07,25,95,1137,28,,,,
12945,09/15/2024 07.06.07,25,99,976,00,,,,
12946,09/15/2024 07.11.07,25,95,1240,64,,,,
12947,09/15/2024 07.16.07,25,95,1356,80,,,,
12948,09/15/2024 07.21.07,25,99,1674,88,,,,
12949,09/15/2024 07.26.07,26,04,2234,88,,,,
12950,09/15/2024 07.31.07,26,08,2049,92,,,,
12951,09/15/2024 07.36.07,26,12,2833,92,,,,
12952,09/15/2024 07.41.07,26,12,3335,68,,,,
12953,09/15/2024 07.46.07,26,12,2589,44,,,,
12954,09/15/2024 07.51.07,26,12,3398,40,,,,
12955,09/15/2024 07.56.07,26,12,4030,72,,,,
12956,09/15/2024 08.01.07,26,12,3554,56,,,,
12957,09/15/2024 08.06.07,26,12,3916,80,,,,
12958,09/15/2024 08.11.07,26,04,3257,60,,,,
12959,09/15/2024 08.16.07,26,17,3631,36,,,,
12960,09/15/2024 08.21.07,26,12,2547,84,,,,
12961,09/15/2024 08.26.07,26,08,1858,56,,,,
12962,09/15/2024 08.31.07,26,17,1674,24,,,,
12963,09/15/2024 08.36.07,26,17,2240,00,,,,
12964,09/15/2024 08.41.07,26,17,1724,16,,,,
