#,Date-Time (Indonesia Standard Time),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
1645,08/07/2024 01.41.07,25,87,0,00,,,,
1646,08/07/2024 01.46.07,25,91,0,00,,,,
1647,08/07/2024 01.51.07,25,87,0,00,,,,
1648,08/07/2024 01.56.07,25,87,0,00,,,,
1649,08/07/2024 02.01.07,25,91,0,00,,,,
1650,08/07/2024 02.06.07,25,87,0,00,,,,
1651,08/07/2024 02.11.07,25,91,0,00,,,,
1652,08/07/2024 02.16.07,25,95,0,00,,,,
1653,08/07/2024 02.21.07,25,95,0,00,,,,
1654,08/07/2024 02.26.07,25,95,0,00,,,,
1655,08/07/2024 02.31.07,25,95,0,00,,,,
1656,08/07/2024 02.36.07,25,99,0,00,,,,
1657,08/07/2024 02.41.07,26,04,0,00,,,,
1658,08/07/2024 02.46.07,26,08,0,00,,,,
1659,08/07/2024 02.51.07,26,08,0,00,,,,
1660,08/07/2024 02.56.07,26,04,0,00,,,,
1661,08/07/2024 03.01.07,25,95,0,00,,,,
1662,08/07/2024 03.06.07,25,87,0,00,,,,
1663,08/07/2024 03.11.07,25,91,0,00,,,,
1664,08/07/2024 03.16.07,25,91,0,00,,,,
1665,08/07/2024 03.21.07,25,87,0,00,,,,
1666,08/07/2024 03.26.07,25,87,0,00,,,,
1667,08/07/2024 03.31.07,25,82,0,00,,,,
1668,08/07/2024 03.36.07,25,78,0,00,,,,
1669,08/07/2024 03.41.07,25,69,0,00,,,,
1670,08/07/2024 03.46.07,25,61,0,00,,,,
1671,08/07/2024 03.51.07,25,65,0,00,,,,
1672,08/07/2024 03.56.07,25,65,0,00,,,,
1673,08/07/2024 04.01.07,25,78,0,00,,,,
1674,08/07/2024 04.06.07,25,95,0,00,,,,
1675,08/07/2024 04.11.07,25,91,0,00,,,,
1676,08/07/2024 04.16.07,25,91,0,00,,,,
1677,08/07/2024 04.21.07,25,82,0,00,,,,
1678,08/07/2024 04.26.07,25,69,0,00,,,,
1679,08/07/2024 04.31.07,25,22,0,00,,,,
1680,08/07/2024 04.36.07,25,09,0,00,,,,
1681,08/07/2024 04.41.07,25,05,0,00,,,,
1682,08/07/2024 04.46.07,25,14,0,00,,,,
1683,08/07/2024 04.51.07,25,31,0,00,,,,
1684,08/07/2024 04.56.07,25,39,0,00,,,,
1685,08/07/2024 05.01.07,25,52,0,00,,,,
1686,08/07/2024 05.06.07,25,52,0,00,,,,
1687,08/07/2024 05.11.07,25,57,0,00,,,,
1688,08/07/2024 05.16.07,25,65,0,00,,,,
1689,08/07/2024 05.21.07,25,65,0,00,,,,
1690,08/07/2024 05.26.07,25,65,0,00,,,,
1691,08/07/2024 05.31.07,25,65,0,00,,,,
1692,08/07/2024 05.36.07,25,57,0,00,,,,
1693,08/07/2024 05.41.07,25,65,0,00,,,,
1694,08/07/2024 05.46.07,25,65,0,00,,,,
1695,08/07/2024 05.51.07,25,52,0,00,,,,
1696,08/07/2024 05.56.07,25,57,1,24,,,,
1697,08/07/2024 06.01.07,25,52,5,40,,,,
1698,08/07/2024 06.06.07,25,48,12,32,,,,
1699,08/07/2024 06.11.07,25,52,24,21,,,,
1700,08/07/2024 06.16.07,25,52,48,90,,,,
1701,08/07/2024 06.21.07,25,52,75,24,,,,
1702,08/07/2024 06.26.07,25,48,114,60,,,,
1703,08/07/2024 06.31.07,25,52,156,52,,,,
1704,08/07/2024 06.36.07,25,52,194,08,,,,
1705,08/07/2024 06.41.07,25,52,240,00,,,,
1706,08/07/2024 06.46.07,25,57,277,92,,,,
1707,08/07/2024 06.51.07,25,57,316,40,,,,
1708,08/07/2024 06.56.07,25,52,342,08,,,,
1709,08/07/2024 07.01.07,25,52,383,20,,,,
1710,08/07/2024 07.06.07,25,48,409,12,,,,
1711,08/07/2024 07.11.07,25,48,448,64,,,,
1712,08/07/2024 07.16.07,25,52,439,52,,,,
1713,08/07/2024 07.21.07,25,57,459,52,,,,
1714,08/07/2024 07.26.07,25,44,251,28,,,,
1715,08/07/2024 07.31.07,25,44,411,04,,,,
1716,08/07/2024 07.36.07,25,48,434,56,,,,
1717,08/07/2024 07.41.07,25,52,398,56,,,,
1718,08/07/2024 07.46.07,25,48,526,72,,,,
1719,08/07/2024 07.51.07,25,52,536,64,,,,
1720,08/07/2024 07.56.07,25,52,446,40,,,,
1721,08/07/2024 08.01.07,25,57,612,00,,,,
1722,08/07/2024 08.06.07,25,57,2426,24,,,,
1723,08/07/2024 08.11.07,25,91,7508,48,,,,
1724,08/07/2024 08.16.07,26,12,8606,72,,,,
1725,08/07/2024 08.21.07,26,21,8960,00,,,,
1726,08/07/2024 08.26.07,26,21,8445,44,,,,
1727,08/07/2024 08.31.07,26,38,10211,84,,,,
1728,08/07/2024 08.36.07,26,34,9863,68,,,,
1729,08/07/2024 08.41.07,26,42,9664,00,,,,
1730,08/07/2024 08.46.07,26,47,9226,24,,,,
1731,08/07/2024 08.51.07,26,38,9459,20,,,,
1732,08/07/2024 08.56.07,26,08,2526,08,,,,
1733,08/07/2024 09.01.07,26,04,1570,56,,,,
1734,08/07/2024 09.06.07,26,04,1022,40,,,,
1735,08/07/2024 09.11.07,26,08,714,56,,,,
1736,08/07/2024 09.16.07,26,08,941,76,,,,
1737,08/07/2024 09.21.07,26,34,1503,36,,,,
1738,08/07/2024 09.26.07,26,55,1550,08,,,,
1739,08/07/2024 09.31.07,26,34,926,72,,,,
1740,08/07/2024 09.36.07,26,25,1885,44,,,,
1741,08/07/2024 09.41.07,26,17,1772,16,,,,
1742,08/07/2024 09.46.07,26,47,3964,16,,,,
1743,08/07/2024 09.51.07,26,90,1473,28,,,,
1744,08/07/2024 09.56.07,27,24,3078,40,,,,
1745,08/07/2024 10.01.07,27,37,1223,04,,,,
1746,08/07/2024 10.06.07,27,67,1300,48,,,,
1747,08/07/2024 10.11.07,28,27,7329,28,,,,
1748,08/07/2024 10.16.07,28,83,8107,52,,,,
1749,08/07/2024 10.21.07,28,87,5058,56,,,,
1750,08/07/2024 10.26.07,28,95,7646,72,,,,
1751,08/07/2024 10.31.07,28,87,6448,64,,,,
1752,08/07/2024 10.36.07,28,44,2805,76,,,,
1753,08/07/2024 10.41.07,28,53,5263,36,,,,
1754,08/07/2024 10.46.07,28,87,11796,48,,,,
1755,08/07/2024 10.51.07,29,00,12088,32,,,,
1756,08/07/2024 10.56.07,28,74,3654,40,,,,
1757,08/07/2024 11.01.07,28,61,2411,52,,,,
1758,08/07/2024 11.06.07,28,70,2851,84,,,,
1759,08/07/2024 11.11.07,28,78,3388,16,,,,
1760,08/07/2024 11.16.07,29,17,3833,60,,,,
1761,08/07/2024 11.21.07,30,20,13383,68,,,,
1762,08/07/2024 11.26.07,30,54,3906,56,,,,
1763,08/07/2024 11.31.07,30,63,11110,40,,,,
1764,08/07/2024 11.36.07,30,67,15063,04,,,,
1765,08/07/2024 11.41.07,30,84,14074,88,,,,
1766,08/07/2024 11.46.07,30,37,8586,24,,,,
1767,08/07/2024 11.51.07,30,07,8320,00,,,,
1768,08/07/2024 11.56.07,30,20,8366,08,,,,
1769,08/07/2024 12.01.07,30,41,8499,20,,,,
1770,08/07/2024 12.06.07,30,67,9013,76,,,,
1771,08/07/2024 12.11.07,30,97,8586,24,,,,
1772,08/07/2024 12.16.07,31,23,8386,56,,,,
1773,08/07/2024 12.21.07,31,23,8227,84,,,,
1774,08/07/2024 12.26.07,30,89,7534,08,,,,
1775,08/07/2024 12.31.07,31,06,6914,56,,,,
1776,08/07/2024 12.36.07,30,80,6499,84,,,,
1777,08/07/2024 12.41.07,30,71,5347,84,,,,
1778,08/07/2024 12.46.07,30,93,4606,72,,,,
1779,08/07/2024 12.51.07,31,06,4103,68,,,,
1780,08/07/2024 12.56.07,31,14,4276,48,,,,
1781,08/07/2024 13.01.07,31,19,3989,76,,,,
1782,08/07/2024 13.06.07,31,44,3833,60,,,,
1783,08/07/2024 13.11.07,31,44,3843,84,,,,
1784,08/07/2024 13.16.07,31,70,3315,20,,,,
1785,08/07/2024 13.21.07,31,36,3255,04,,,,
1786,08/07/2024 13.26.07,31,23,3226,88,,,,
1787,08/07/2024 13.31.07,30,84,3976,96,,,,
1788,08/07/2024 13.36.07,30,84,3302,40,,,,
1789,08/07/2024 13.41.07,30,76,2398,08,,,,
1790,08/07/2024 13.46.07,30,93,3557,12,,,,
1791,08/07/2024 13.51.07,31,23,2835,20,,,,
1792,08/07/2024 13.56.07,31,49,2808,32,,,,
1793,08/07/2024 14.01.07,31,10,3036,16,,,,
1794,08/07/2024 14.06.07,30,80,2932,48,,,,
1795,08/07/2024 14.11.07,30,97,1891,84,,,,
1796,08/07/2024 14.16.07,29,98,1402,88,,,,
1797,08/07/2024 14.21.07,29,81,1484,16,,,,
1798,08/07/2024 14.26.07,29,86,2337,92,,,,
1799,08/07/2024 14.31.07,30,03,2423,04,,,,
1800,08/07/2024 14.36.07,30,16,2398,08,,,,
1801,08/07/2024 14.41.07,29,94,2404,48,,,,
1802,08/07/2024 14.46.07,30,46,2371,20,,,,
1803,08/07/2024 14.51.07,30,93,2146,56,,,,
1804,08/07/2024 14.56.07,31,06,1755,52,,,,
1805,08/07/2024 15.01.07,30,80,1312,64,,,,
1806,08/07/2024 15.06.07,30,50,1497,60,,,,
1807,08/07/2024 15.11.07,30,54,1559,68,,,,
1808,08/07/2024 15.16.07,30,89,1507,84,,,,
1809,08/07/2024 15.21.07,30,16,1650,56,,,,
1810,08/07/2024 15.26.07,29,94,1843,84,,,,
1811,08/07/2024 15.31.07,30,07,1578,24,,,,
1812,08/07/2024 15.36.07,29,90,1578,88,,,,
1813,08/07/2024 15.41.07,29,98,1695,36,,,,
1814,08/07/2024 15.46.07,30,33,1499,52,,,,
1815,08/07/2024 15.51.07,30,03,1374,08,,,,
1816,08/07/2024 15.56.07,29,98,1361,92,,,,
1817,08/07/2024 16.01.07,29,86,1125,76,,,,
1818,08/07/2024 16.06.07,29,64,966,72,,,,
1819,08/07/2024 16.11.07,29,77,880,96,,,,
1820,08/07/2024 16.16.07,30,03,923,52,,,,
1821,08/07/2024 16.21.07,29,68,1064,96,,,,
1822,08/07/2024 16.26.07,29,77,1099,84,,,,
1823,08/07/2024 16.31.07,29,77,1119,04,,,,
1824,08/07/2024 16.36.07,29,94,1097,60,,,,
1825,08/07/2024 16.41.07,29,86,909,44,,,,
1826,08/07/2024 16.46.07,29,73,764,48,,,,
1827,08/07/2024 16.51.07,29,34,691,84,,,,
1828,08/07/2024 16.56.07,29,21,673,60,,,,
1829,08/07/2024 17.01.07,29,17,661,76,,,,
1830,08/07/2024 17.06.07,29,04,607,36,,,,
1831,08/07/2024 17.11.07,29,00,537,12,,,,
1832,08/07/2024 17.16.07,28,87,487,52,,,,
1833,08/07/2024 17.21.07,28,83,446,56,,,,
1834,08/07/2024 17.26.07,28,83,393,76,,,,
1835,08/07/2024 17.31.07,28,78,344,16,,,,
1836,08/07/2024 17.36.07,28,74,278,24,,,,
1837,08/07/2024 17.41.07,28,53,214,48,,,,
1838,08/07/2024 17.46.07,28,44,152,48,,,,
1839,08/07/2024 17.51.07,28,44,113,04,,,,
1840,08/07/2024 17.56.07,28,35,79,98,,,,
1841,08/07/2024 18.01.07,28,31,46,86,,,,
1842,08/07/2024 18.06.07,28,23,25,48,,,,
1843,08/07/2024 18.11.07,28,14,11,91,,,,
1844,08/07/2024 18.16.07,27,97,2,70,,,,
1845,08/07/2024 18.21.07,27,88,0,20,,,,
1846,08/07/2024 18.26.07,27,88,0,00,,,,
1847,08/07/2024 18.31.07,27,80,0,00,,,,
1848,08/07/2024 18.36.07,27,71,0,00,,,,
1849,08/07/2024 18.41.07,27,67,0,00,,,,
1850,08/07/2024 18.46.07,27,67,0,00,,,,
1851,08/07/2024 18.51.07,27,63,0,00,,,,
1852,08/07/2024 18.56.07,27,54,0,00,,,,
1853,08/07/2024 19.01.07,27,50,0,00,,,,
1854,08/07/2024 19.06.07,27,50,0,00,,,,
1855,08/07/2024 19.11.07,27,45,0,00,,,,
1856,08/07/2024 19.16.07,27,37,0,00,,,,
1857,08/07/2024 19.21.07,27,41,0,00,,,,
1858,08/07/2024 19.26.07,27,37,0,00,,,,
1859,08/07/2024 19.31.07,27,32,0,00,,,,
1860,08/07/2024 19.36.07,27,28,0,00,,,,
1861,08/07/2024 19.41.07,27,28,0,00,,,,
1862,08/07/2024 19.46.07,27,24,0,00,,,,
1863,08/07/2024 19.51.07,27,20,0,00,,,,
1864,08/07/2024 19.56.07,27,15,0,00,,,,
1865,08/07/2024 20.01.07,27,11,0,00,,,,
1866,08/07/2024 20.06.07,27,07,0,00,,,,
1867,08/07/2024 20.11.07,26,98,0,00,,,,
1868,08/07/2024 20.16.07,27,02,0,00,,,,
1869,08/07/2024 20.21.07,26,98,0,00,,,,
1870,08/07/2024 20.26.07,26,94,0,00,,,,
1871,08/07/2024 20.31.07,26,90,0,00,,,,
1872,08/07/2024 20.36.07,26,81,0,00,,,,
1873,08/07/2024 20.41.07,26,72,0,00,,,,
1874,08/07/2024 20.46.07,26,64,0,00,,,,
1875,08/07/2024 20.51.07,26,64,0,00,,,,
1876,08/07/2024 20.56.07,26,55,0,00,,,,
1877,08/07/2024 21.01.07,26,47,0,00,,,,
1878,08/07/2024 21.06.07,26,47,0,00,,,,
1879,08/07/2024 21.11.07,26,42,0,00,,,,
1880,08/07/2024 21.16.07,26,38,0,00,,,,
1881,08/07/2024 21.21.07,26,34,0,00,,,,
1882,08/07/2024 21.26.07,26,38,0,00,,,,
1883,08/07/2024 21.31.07,26,34,0,00,,,,
1884,08/07/2024 21.36.07,26,30,0,00,,,,
1885,08/07/2024 21.41.07,26,30,0,00,,,,
1886,08/07/2024 21.46.07,26,30,0,00,,,,
1887,08/07/2024 21.51.07,26,25,0,00,,,,
1888,08/07/2024 21.56.07,26,12,0,00,,,,
1889,08/07/2024 22.01.07,26,08,0,00,,,,
1890,08/07/2024 22.06.07,25,95,0,00,,,,
1891,08/07/2024 22.11.07,25,82,0,00,,,,
1892,08/07/2024 22.16.07,25,74,0,00,,,,
1893,08/07/2024 22.21.07,25,74,0,00,,,,
1894,08/07/2024 22.26.07,25,74,0,00,,,,
1895,08/07/2024 22.31.07,25,78,0,00,,,,
1896,08/07/2024 22.36.07,25,82,0,00,,,,
1897,08/07/2024 22.41.07,25,82,0,00,,,,
1898,08/07/2024 22.46.07,25,91,0,00,,,,
1899,08/07/2024 22.51.07,25,91,0,00,,,,
1900,08/07/2024 22.56.07,25,87,0,00,,,,
1901,08/07/2024 23.01.07,25,91,0,00,,,,
1902,08/07/2024 23.06.07,25,82,0,00,,,,
1903,08/07/2024 23.11.07,25,91,0,00,,,,
1904,08/07/2024 23.16.07,25,82,0,00,,,,
1905,08/07/2024 23.21.07,25,91,0,00,,,,
1906,08/07/2024 23.26.07,25,87,0,00,,,,
1907,08/07/2024 23.31.07,25,82,0,00,,,,
1908,08/07/2024 23.36.07,25,87,0,00,,,,
1909,08/07/2024 23.41.07,25,99,0,00,,,,
1910,08/07/2024 23.46.07,25,99,0,00,,,,
1911,08/07/2024 23.51.07,25,99,0,00,,,,
1912,08/07/2024 23.56.07,25,99,0,00,,,,
1913,08/08/2024 00.01.07,25,99,0,00,,,,
1914,08/08/2024 00.06.07,25,99,0,00,,,,
1915,08/08/2024 00.11.07,25,99,0,00,,,,
1916,08/08/2024 00.16.07,25,95,0,00,,,,
1917,08/08/2024 00.21.07,25,91,0,00,,,,
1918,08/08/2024 00.26.07,25,91,0,00,,,,
1919,08/08/2024 00.31.07,25,91,0,00,,,,
1920,08/08/2024 00.36.07,25,87,0,00,,,,
1921,08/08/2024 00.41.07,25,82,0,00,,,,
1922,08/08/2024 00.46.07,25,91,0,00,,,,
1923,08/08/2024 00.51.07,25,82,0,00,,,,
1924,08/08/2024 00.56.07,25,82,0,00,,,,
1925,08/08/2024 01.01.07,25,78,0,00,,,,
1926,08/08/2024 01.06.07,25,82,0,00,,,,
1927,08/08/2024 01.11.07,25,74,0,00,,,,
1928,08/08/2024 01.16.07,25,78,0,00,,,,
1929,08/08/2024 01.21.07,25,78,0,00,,,,
1930,08/08/2024 01.26.07,25,74,0,00,,,,
1931,08/08/2024 01.31.07,25,78,0,00,,,,
1932,08/08/2024 01.36.07,25,78,0,00,,,,
1933,08/08/2024 01.41.07,25,78,0,00,,,,
1934,08/08/2024 01.46.07,25,78,0,00,,,,
1935,08/08/2024 01.51.07,25,74,0,00,,,,
1936,08/08/2024 01.56.07,25,69,0,00,,,,
1937,08/08/2024 02.01.07,25,69,0,00,,,,
1938,08/08/2024 02.06.07,25,61,0,00,,,,
1939,08/08/2024 02.11.07,25,65,0,00,,,,
1940,08/08/2024 02.16.07,25,57,0,00,,,,
1941,08/08/2024 02.21.07,25,57,0,00,,,,
1942,08/08/2024 02.26.07,25,61,0,00,,,,
1943,08/08/2024 02.31.07,25,52,0,00,,,,
1944,08/08/2024 02.36.07,25,57,0,00,,,,
1945,08/08/2024 02.41.07,25,52,0,00,,,,
1946,08/08/2024 02.46.07,25,57,0,00,,,,
1947,08/08/2024 02.51.07,25,48,0,00,,,,
1948,08/08/2024 02.56.07,25,52,0,00,,,,
1949,08/08/2024 03.01.07,25,57,0,00,,,,
1950,08/08/2024 03.06.07,25,57,0,00,,,,
1951,08/08/2024 03.11.07,25,61,0,00,,,,
1952,08/08/2024 03.16.07,25,61,0,00,,,,
1953,08/08/2024 03.21.07,25,65,0,00,,,,
1954,08/08/2024 03.26.07,25,61,0,00,,,,
1955,08/08/2024 03.31.07,25,52,0,00,,,,
1956,08/08/2024 03.36.07,25,48,0,00,,,,
1957,08/08/2024 03.41.07,25,52,0,00,,,,
1958,08/08/2024 03.46.07,25,48,0,00,,,,
1959,08/08/2024 03.51.07,25,48,0,00,,,,
1960,08/08/2024 03.56.07,25,48,0,00,,,,
1961,08/08/2024 04.01.07,25,48,0,00,,,,
1962,08/08/2024 04.06.07,25,52,0,00,,,,
1963,08/08/2024 04.11.07,25,61,0,00,,,,
1964,08/08/2024 04.16.07,25,65,0,00,,,,
1965,08/08/2024 04.21.07,25,74,0,00,,,,
1966,08/08/2024 04.26.07,25,82,0,00,,,,
1967,08/08/2024 04.31.07,25,87,0,00,,,,
1968,08/08/2024 04.36.07,25,95,0,00,,,,
1969,08/08/2024 04.41.07,26,12,0,00,,,,
1970,08/08/2024 04.46.07,26,30,0,00,,,,
1971,08/08/2024 04.51.07,26,42,0,00,,,,
1972,08/08/2024 04.56.07,26,51,0,00,,,,
1973,08/08/2024 05.01.07,26,55,0,00,,,,
1974,08/08/2024 05.06.07,26,64,0,00,,,,
1975,08/08/2024 05.11.07,26,68,0,00,,,,
1976,08/08/2024 05.16.07,26,77,0,00,,,,
1977,08/08/2024 05.21.07,26,77,0,00,,,,
1978,08/08/2024 05.26.07,26,85,0,00,,,,
1979,08/08/2024 05.31.07,26,85,0,00,,,,
1980,08/08/2024 05.36.07,26,85,0,00,,,,
1981,08/08/2024 05.41.07,26,85,0,00,,,,
1982,08/08/2024 05.46.07,26,94,0,00,,,,
1983,08/08/2024 05.51.07,26,94,0,00,,,,
1984,08/08/2024 05.56.07,26,98,1,04,,,,
1985,08/08/2024 06.01.07,26,98,5,61,,,,
1986,08/08/2024 06.06.07,26,98,12,95,,,,
1987,08/08/2024 06.11.07,26,98,25,30,,,,
1988,08/08/2024 06.16.07,26,98,52,26,,,,
1989,08/08/2024 06.21.07,26,94,83,20,,,,
1990,08/08/2024 06.26.07,26,98,111,60,,,,
1991,08/08/2024 06.31.07,26,94,133,04,,,,
1992,08/08/2024 06.36.07,26,81,170,72,,,,
1993,08/08/2024 06.41.07,26,77,202,40,,,,
1994,08/08/2024 06.46.07,26,72,230,88,,,,
1995,08/08/2024 06.51.07,26,64,262,72,,,,
1996,08/08/2024 06.56.07,26,64,272,88,,,,
1997,08/08/2024 07.01.07,26,68,300,48,,,,
1998,08/08/2024 07.06.07,26,68,312,24,,,,
1999,08/08/2024 07.11.07,26,68,231,12,,,,
2000,08/08/2024 07.16.07,26,68,247,92,,,,
2001,08/08/2024 07.21.07,26,68,321,76,,,,
2002,08/08/2024 07.26.07,26,60,513,28,,,,
2003,08/08/2024 07.31.07,26,60,699,20,,,,
2004,08/08/2024 07.36.07,26,60,637,28,,,,
2005,08/08/2024 07.41.07,26,64,870,40,,,,
2006,08/08/2024 07.46.07,26,64,615,36,,,,
2007,08/08/2024 07.51.07,26,64,532,16,,,,
2008,08/08/2024 07.56.07,26,60,554,56,,,,
2009,08/08/2024 08.01.07,26,64,668,48,,,,
2010,08/08/2024 08.06.07,26,81,6010,88,,,,
2011,08/08/2024 08.11.07,27,02,7994,88,,,,
2012,08/08/2024 08.16.07,27,07,8565,76,,,,
2013,08/08/2024 08.21.07,27,07,8898,56,,,,
2014,08/08/2024 08.26.07,27,07,9930,24,,,,
2015,08/08/2024 08.31.07,27,07,9113,60,,,,
2016,08/08/2024 08.36.07,27,11,10058,24,,,,
2017,08/08/2024 08.41.07,27,28,10250,24,,,,
2018,08/08/2024 08.46.07,27,45,10263,04,,,,
2019,08/08/2024 08.51.07,27,50,7933,44,,,,
2020,08/08/2024 08.56.07,27,45,5175,04,,,,
2021,08/08/2024 09.01.07,27,15,1545,60,,,,
2022,08/08/2024 09.06.07,27,71,12426,24,,,,
2023,08/08/2024 09.11.07,28,10,1538,56,,,,
2024,08/08/2024 09.16.07,27,97,3427,84,,,,
2025,08/08/2024 09.21.07,28,87,9239,04,,,,
2026,08/08/2024 09.26.07,30,46,18662,40,,,,
2027,08/08/2024 09.31.07,29,94,3134,72,,,,
2028,08/08/2024 09.36.07,28,53,1911,68,,,,
2029,08/08/2024 09.41.07,28,27,2106,88,,,,
2030,08/08/2024 09.46.07,29,21,10058,24,,,,
2031,08/08/2024 09.51.07,29,17,2767,36,,,,
2032,08/08/2024 09.56.07,28,78,2968,32,,,,
2033,08/08/2024 10.01.07,28,70,1736,96,,,,
2034,08/08/2024 10.06.07,28,40,5601,28,,,,
2035,08/08/2024 10.11.07,30,20,12513,28,,,,
2036,08/08/2024 10.16.07,31,31,11540,48,,,,
2037,08/08/2024 10.21.07,30,80,4596,48,,,,
2038,08/08/2024 10.26.07,31,14,10291,20,,,,
2039,08/08/2024 10.31.07,32,73,10370,56,,,,
2040,08/08/2024 10.36.07,34,02,10370,56,,,,
2041,08/08/2024 10.41.07,35,00,10437,12,,,,
2042,08/08/2024 10.46.07,35,60,10624,00,,,,
2043,08/08/2024 10.51.07,36,16,10828,80,,,,
2044,08/08/2024 10.56.07,36,59,10895,36,,,,
2045,08/08/2024 11.01.07,36,59,10695,68,,,,
2046,08/08/2024 11.06.07,36,98,10058,24,,,,
2047,08/08/2024 11.11.07,37,11,9812,48,,,,
2048,08/08/2024 11.16.07,37,49,9285,12,,,,
2049,08/08/2024 11.21.07,37,45,8839,68,,,,
2050,08/08/2024 11.26.07,37,58,8473,60,,,,
2051,08/08/2024 11.31.07,37,71,8340,48,,,,
2052,08/08/2024 11.36.07,37,79,8478,72,,,,
2053,08/08/2024 11.41.07,37,75,8386,56,,,,
2054,08/08/2024 11.46.07,37,66,8660,48,,,,
2055,08/08/2024 11.51.07,37,66,9085,44,,,,
2056,08/08/2024 11.56.07,38,01,9418,24,,,,
2057,08/08/2024 12.01.07,38,14,9597,44,,,,
2058,08/08/2024 12.06.07,38,05,9459,20,,,,
2059,08/08/2024 12.11.07,37,19,2193,28,,,,
2060,08/08/2024 12.16.07,37,19,8752,64,,,,
2061,08/08/2024 12.21.07,36,85,7633,92,,,,
2062,08/08/2024 12.26.07,36,33,6558,72,,,,
2063,08/08/2024 12.31.07,35,99,5754,88,,,,
2064,08/08/2024 12.36.07,35,82,4929,28,,,,
2065,08/08/2024 12.41.07,35,86,4232,96,,,,
2066,08/08/2024 12.46.07,35,52,4014,08,,,,
2067,08/08/2024 12.51.07,35,39,3804,16,,,,
2068,08/08/2024 12.56.07,35,26,3272,96,,,,
2069,08/08/2024 13.01.07,34,92,2862,08,,,,
2070,08/08/2024 13.06.07,35,05,2731,52,,,,
2071,08/08/2024 13.11.07,34,75,2708,48,,,,
2072,08/08/2024 13.16.07,34,49,3150,08,,,,
2073,08/08/2024 13.21.07,34,19,2635,52,,,,
2074,08/08/2024 13.26.07,33,59,1612,16,,,,
2075,08/08/2024 13.31.07,33,59,1845,12,,,,
2076,08/08/2024 13.36.07,33,76,1680,64,,,,
2077,08/08/2024 13.41.07,33,72,1545,60,,,,
2078,08/08/2024 13.46.07,33,37,1418,24,,,,
2079,08/08/2024 13.51.07,33,03,947,52,,,,
2080,08/08/2024 13.56.07,32,30,736,64,,,,
2081,08/08/2024 14.01.07,31,83,872,64,,,,
2082,08/08/2024 14.06.07,31,83,1040,96,,,,
2083,08/08/2024 14.11.07,31,83,966,72,,,,
2084,08/08/2024 14.16.07,31,92,1805,44,,,,
2085,08/08/2024 14.21.07,32,04,1918,72,,,,
2086,08/08/2024 14.26.07,32,64,1767,04,,,,
2087,08/08/2024 14.31.07,32,77,1521,92,,,,
2088,08/08/2024 14.36.07,32,77,1878,40,,,,
2089,08/08/2024 14.41.07,32,77,1644,16,,,,
2090,08/08/2024 14.46.07,32,52,1568,00,,,,
2091,08/08/2024 14.51.07,32,04,1470,08,,,,
2092,08/08/2024 14.56.07,31,49,1002,56,,,,
2093,08/08/2024 15.01.07,31,40,1462,40,,,,
2094,08/08/2024 15.06.07,31,40,1003,52,,,,
2095,08/08/2024 15.11.07,31,23,1093,44,,,,
2096,08/08/2024 15.16.07,31,10,1191,36,,,,
2097,08/08/2024 15.21.07,31,10,1328,64,,,,
2098,08/08/2024 15.26.07,31,06,905,92,,,,
2099,08/08/2024 15.31.07,30,80,866,88,,,,
2100,08/08/2024 15.36.07,30,67,797,44,,,,
2101,08/08/2024 15.41.07,30,63,782,08,,,,
2102,08/08/2024 15.46.07,30,59,742,40,,,,
2103,08/08/2024 15.51.07,30,50,776,96,,,,
2104,08/08/2024 15.56.07,30,33,707,52,,,,
2105,08/08/2024 16.01.07,30,33,672,96,,,,
2106,08/08/2024 16.06.07,30,28,658,56,,,,
2107,08/08/2024 16.11.07,30,16,663,36,,,,
2108,08/08/2024 16.16.07,30,03,614,88,,,,
2109,08/08/2024 16.21.07,30,03,613,28,,,,
2110,08/08/2024 16.26.07,29,81,577,92,,,,
2111,08/08/2024 16.31.07,29,68,564,48,,,,
2112,08/08/2024 16.36.07,29,60,528,32,,,,
2113,08/08/2024 16.41.07,29,43,492,96,,,,
2114,08/08/2024 16.46.07,29,26,484,64,,,,
2115,08/08/2024 16.51.07,29,17,479,68,,,,
2116,08/08/2024 16.56.07,29,04,429,28,,,,
2117,08/08/2024 17.01.07,29,00,434,24,,,,
2118,08/08/2024 17.06.07,28,83,473,60,,,,
2119,08/08/2024 17.11.07,28,78,449,44,,,,
2120,08/08/2024 17.16.07,28,70,398,08,,,,
2121,08/08/2024 17.21.07,28,70,373,76,,,,
2122,08/08/2024 17.26.07,28,53,282,48,,,,
2123,08/08/2024 17.31.07,28,48,245,52,,,,
2124,08/08/2024 17.36.07,28,27,200,16,,,,
2125,08/08/2024 17.41.07,28,23,150,92,,,,
2126,08/08/2024 17.46.07,28,14,114,72,,,,
2127,08/08/2024 17.51.07,28,14,89,12,,,,
2128,08/08/2024 17.56.07,28,05,63,64,,,,
2129,08/08/2024 18.01.07,27,93,37,44,,,,
2130,08/08/2024 18.06.07,27,84,18,77,,,,
2131,08/08/2024 18.11.07,27,80,7,28,,,,
2132,08/08/2024 18.16.07,27,84,2,08,,,,
2133,08/08/2024 18.21.07,27,71,0,00,,,,
2134,08/08/2024 18.26.07,27,67,0,00,,,,
2135,08/08/2024 18.31.07,27,63,0,00,,,,
