#,Date-Time (Indonesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Up,Button Down,Host Connected,End of File
7943,03/26/2024 01:57:49,30.16,0.00,,,,
7944,03/26/2024 02:02:49,30.16,0.00,,,,
7945,03/26/2024 02:07:49,30.20,0.00,,,,
7946,03/26/2024 02:12:49,30.07,0.00,,,,
7947,03/26/2024 02:17:49,30.03,0.00,,,,
7948,03/26/2024 02:22:49,29.90,0.00,,,,
7949,03/26/2024 02:27:49,29.77,0.00,,,,
7950,03/26/2024 02:32:49,29.77,0.00,,,,
7951,03/26/2024 02:37:49,29.77,0.00,,,,
7952,03/26/2024 02:42:49,29.68,0.00,,,,
7953,03/26/2024 02:47:49,29.68,0.00,,,,
7954,03/26/2024 02:52:49,29.64,0.00,,,,
7955,03/26/2024 02:57:49,29.64,0.00,,,,
7956,03/26/2024 03:02:49,29.60,0.00,,,,
7957,03/26/2024 03:07:49,29.60,0.00,,,,
7958,03/26/2024 03:12:49,29.60,0.00,,,,
7959,03/26/2024 03:17:49,29.51,0.00,,,,
7960,03/26/2024 03:22:49,29.56,0.00,,,,
7961,03/26/2024 03:27:49,29.60,0.00,,,,
7962,03/26/2024 03:32:49,29.60,0.00,,,,
7963,03/26/2024 03:37:49,29.60,0.00,,,,
7964,03/26/2024 03:42:49,29.60,0.00,,,,
7965,03/26/2024 03:47:49,29.56,0.00,,,,
7966,03/26/2024 03:52:49,29.43,0.00,,,,
7967,03/26/2024 03:57:49,29.38,0.00,,,,
7968,03/26/2024 04:02:49,29.38,0.00,,,,
7969,03/26/2024 04:07:49,29.38,0.00,,,,
7970,03/26/2024 04:12:49,29.38,0.00,,,,
7971,03/26/2024 04:17:49,29.38,0.00,,,,
7972,03/26/2024 04:22:49,29.47,0.00,,,,
7973,03/26/2024 04:27:49,29.51,0.00,,,,
7974,03/26/2024 04:32:49,29.51,0.00,,,,
7975,03/26/2024 04:37:49,29.51,0.00,,,,
7976,03/26/2024 04:42:49,29.47,0.00,,,,
7977,03/26/2024 04:47:49,29.47,0.00,,,,
7978,03/26/2024 04:52:49,29.43,0.00,,,,
7979,03/26/2024 04:57:49,29.34,0.00,,,,
7980,03/26/2024 05:02:49,29.38,0.00,,,,
7981,03/26/2024 05:07:49,29.34,0.00,,,,
7982,03/26/2024 05:12:49,29.34,0.00,,,,
7983,03/26/2024 05:17:49,29.38,0.00,,,,
7984,03/26/2024 05:22:49,29.38,0.00,,,,
7985,03/26/2024 05:27:49,29.43,0.00,,,,
7986,03/26/2024 05:32:49,29.43,0.00,,,,
7987,03/26/2024 05:37:49,29.47,0.00,,,,
7988,03/26/2024 05:42:49,29.47,0.00,,,,
7989,03/26/2024 05:47:49,29.56,1.23,,,,
7990,03/26/2024 05:52:49,29.56,5.55,,,,
7991,03/26/2024 05:57:49,29.60,18.17,,,,
7992,03/26/2024 06:02:49,29.64,45.44,,,,
7993,03/26/2024 06:07:49,29.60,89.24,,,,
7994,03/26/2024 06:12:49,29.51,183.60,,,,
7995,03/26/2024 06:17:49,29.56,295.28,,,,
7996,03/26/2024 06:22:49,29.56,416.96,,,,
7997,03/26/2024 06:27:49,29.51,551.84,,,,
7998,03/26/2024 06:32:49,29.56,693.12,,,,
7999,03/26/2024 06:37:49,29.60,860.16,,,,
8000,03/26/2024 06:42:49,29.60,1090.56,,,,
8001,03/26/2024 06:47:49,29.60,1454.72,,,,
8002,03/26/2024 06:52:49,29.60,1868.80,,,,
8003,03/26/2024 06:57:49,29.60,2786.56,,,,
8004,03/26/2024 07:02:49,29.64,3063.04,,,,
8005,03/26/2024 07:07:49,29.73,5155.84,,,,
8006,03/26/2024 07:12:49,29.73,4714.24,,,,
8007,03/26/2024 07:17:49,29.68,3473.92,,,,
8008,03/26/2024 07:22:49,29.73,2826.24,,,,
8009,03/26/2024 07:27:49,29.73,3065.60,,,,
8010,03/26/2024 07:32:49,29.94,10388.48,,,,
8011,03/26/2024 07:37:49,30.16,11868.16,,,,
8012,03/26/2024 07:42:49,30.20,9559.04,,,,
8013,03/26/2024 07:47:49,30.11,6743.04,,,,
8014,03/26/2024 07:52:49,30.07,7539.20,,,,
8015,03/26/2024 07:57:49,30.28,11089.92,,,,
8016,03/26/2024 08:02:49,30.50,14120.96,,,,
8017,03/26/2024 08:07:49,30.59,14986.24,,,,
8018,03/26/2024 08:12:49,30.76,15503.36,,,,
8019,03/26/2024 08:17:49,30.89,16921.60,,,,
8020,03/26/2024 08:22:49,31.06,16363.52,,,,
8021,03/26/2024 08:27:49,31.19,16578.56,,,,
8022,03/26/2024 08:32:49,31.31,17018.88,,,,
8023,03/26/2024 08:37:49,31.40,17868.80,,,,
8024,03/26/2024 08:42:49,31.57,18856.96,,,,
8025,03/26/2024 08:47:49,31.74,17454.08,,,,
8026,03/26/2024 08:52:49,31.92,18944.00,,,,
8027,03/26/2024 08:57:49,32.04,17971.20,,,,
8028,03/26/2024 09:02:49,32.26,20131.84,,,,
8029,03/26/2024 09:07:49,32.43,18570.24,,,,
8030,03/26/2024 09:12:49,32.60,18667.52,,,,
8031,03/26/2024 09:17:49,32.69,19159.04,,,,
8032,03/26/2024 09:22:49,32.82,17157.12,,,,
8033,03/26/2024 09:27:49,33.07,17177.60,,,,
8034,03/26/2024 09:32:49,33.20,18094.08,,,,
8035,03/26/2024 09:37:49,33.33,17259.52,,,,
8036,03/26/2024 09:42:49,33.46,16010.24,,,,
8037,03/26/2024 09:47:49,33.55,16317.44,,,,
8038,03/26/2024 09:52:49,33.46,15093.76,,,,
8039,03/26/2024 09:57:49,33.55,15457.28,,,,
8040,03/26/2024 10:02:49,33.67,14940.16,,,,
8041,03/26/2024 10:07:49,33.80,14607.36,,,,
8042,03/26/2024 10:12:49,33.85,13844.48,,,,
8043,03/26/2024 10:17:49,34.02,13936.64,,,,
8044,03/26/2024 10:22:49,34.23,13086.72,,,,
8045,03/26/2024 10:27:49,34.40,12272.64,,,,
8046,03/26/2024 10:32:49,34.53,11868.16,,,,
8047,03/26/2024 10:37:49,34.57,11264.00,,,,
8048,03/26/2024 10:42:49,34.70,10375.68,,,,
8049,03/26/2024 10:47:49,34.75,9738.24,,,,
8050,03/26/2024 10:52:49,35.22,7902.72,,,,
8051,03/26/2024 10:57:49,36.08,5424.64,,,,
8052,03/26/2024 11:02:49,36.16,5655.04,,,,
8053,03/26/2024 11:07:49,35.73,5040.64,,,,
8054,03/26/2024 11:12:49,35.39,4326.40,,,,
8055,03/26/2024 11:17:49,35.39,4289.28,,,,
8056,03/26/2024 11:22:49,35.26,3930.88,,,,
8057,03/26/2024 11:27:49,35.22,3859.20,,,,
8058,03/26/2024 11:32:49,35.13,4181.76,,,,
8059,03/26/2024 11:37:49,35.05,3911.68,,,,
8060,03/26/2024 11:42:49,34.92,3224.32,,,,
8061,03/26/2024 11:47:49,34.88,3230.72,,,,
8062,03/26/2024 11:52:49,34.83,2725.12,,,,
8063,03/26/2024 11:57:49,34.83,2924.80,,,,
8064,03/26/2024 12:02:49,34.70,2324.48,,,,
8065,03/26/2024 12:07:49,34.70,1980.16,,,,
8066,03/26/2024 12:12:49,34.66,1911.04,,,,
8067,03/26/2024 12:17:49,34.66,1831.04,,,,
8068,03/26/2024 12:22:49,34.62,1769.60,,,,
8069,03/26/2024 12:27:49,34.49,2110.08,,,,
8070,03/26/2024 12:32:49,34.53,1705.60,,,,
8071,03/26/2024 12:37:49,34.53,1944.32,,,,
8072,03/26/2024 12:42:49,34.49,1965.44,,,,
8073,03/26/2024 12:47:49,34.49,1735.04,,,,
8074,03/26/2024 12:52:49,34.49,1518.72,,,,
8075,03/26/2024 12:57:49,34.49,1781.12,,,,
8076,03/26/2024 13:02:49,34.53,1926.40,,,,
8077,03/26/2024 13:07:49,34.57,1998.72,,,,
8078,03/26/2024 13:12:49,34.53,1832.32,,,,
8079,03/26/2024 13:17:49,34.53,1768.32,,,,
8080,03/26/2024 13:22:49,34.57,1806.08,,,,
8081,03/26/2024 13:27:49,34.62,1528.96,,,,
8082,03/26/2024 13:32:49,34.66,1195.84,,,,
8083,03/26/2024 13:37:49,34.62,1285.44,,,,
8084,03/26/2024 13:42:49,34.70,1155.52,,,,
8085,03/26/2024 13:47:49,34.70,1093.12,,,,
8086,03/26/2024 13:52:49,34.70,1038.08,,,,
8087,03/26/2024 13:57:49,34.70,1028.80,,,,
8088,03/26/2024 14:02:49,34.75,657.92,,,,
8089,03/26/2024 14:07:49,34.75,946.56,,,,
8090,03/26/2024 14:12:49,34.70,932.48,,,,
8091,03/26/2024 14:17:49,34.79,874.24,,,,
8092,03/26/2024 14:22:49,34.79,936.64,,,,
8093,03/26/2024 14:27:49,34.83,1024.64,,,,
8094,03/26/2024 14:32:49,34.75,1015.04,,,,
8095,03/26/2024 14:37:49,34.83,856.96,,,,
8096,03/26/2024 14:42:49,34.96,1225.60,,,,
8097,03/26/2024 14:47:49,35.13,1116.16,,,,
8098,03/26/2024 14:52:49,35.35,1386.24,,,,
8099,03/26/2024 14:57:49,35.56,1520.00,,,,
8100,03/26/2024 15:02:49,35.82,2039.68,,,,
8101,03/26/2024 15:07:49,35.82,1376.00,,,,
8102,03/26/2024 15:12:49,35.82,1176.00,,,,
8103,03/26/2024 15:17:49,35.73,1587.20,,,,
8104,03/26/2024 15:22:49,35.82,1325.44,,,,
8105,03/26/2024 15:27:49,35.65,1190.08,,,,
8106,03/26/2024 15:32:49,35.73,1410.56,,,,
8107,03/26/2024 15:37:49,35.73,1254.40,,,,
8108,03/26/2024 15:42:49,35.65,1451.52,,,,
8109,03/26/2024 15:47:49,35.60,1200.64,,,,
8110,03/26/2024 15:52:49,35.52,1241.92,,,,
8111,03/26/2024 15:57:49,35.60,976.32,,,,
8112,03/26/2024 16:02:49,35.56,748.48,,,,
8113,03/26/2024 16:07:49,35.35,836.48,,,,
8114,03/26/2024 16:12:49,35.05,875.20,,,,
8115,03/26/2024 16:17:49,34.88,777.92,,,,
8116,03/26/2024 16:22:49,34.70,766.40,,,,
8117,03/26/2024 16:27:49,34.75,954.88,,,,
8118,03/26/2024 16:32:49,34.79,1009.92,,,,
8119,03/26/2024 16:37:49,34.75,953.92,,,,
8120,03/26/2024 16:42:49,34.79,928.64,,,,
8121,03/26/2024 16:47:49,34.62,792.00,,,,
8122,03/26/2024 16:52:49,34.49,721.28,,,,
8123,03/26/2024 16:57:49,34.36,755.84,,,,
8124,03/26/2024 17:02:49,34.15,631.68,,,,
8125,03/26/2024 17:07:49,33.80,593.44,,,,
8126,03/26/2024 17:12:49,33.72,608.16,,,,
8127,03/26/2024 17:17:49,33.55,591.84,,,,
8128,03/26/2024 17:22:49,33.33,519.84,,,,
8129,03/26/2024 17:27:49,33.20,480.32,,,,
8130,03/26/2024 17:32:49,33.12,454.56,,,,
8131,03/26/2024 17:37:49,32.99,346.08,,,,
8132,03/26/2024 17:42:49,32.86,266.64,,,,
8133,03/26/2024 17:47:49,32.77,208.72,,,,
8134,03/26/2024 17:52:49,32.69,141.48,,,,
8135,03/26/2024 17:57:49,32.56,130.68,,,,
8136,03/26/2024 18:02:49,32.47,81.06,,,,
8137,03/26/2024 18:07:49,32.34,39.22,,,,
8138,03/26/2024 18:12:49,32.17,16.50,,,,
8139,03/26/2024 18:17:49,32.09,6.16,,,,
8140,03/26/2024 18:22:49,32.00,1.43,,,,
8141,03/26/2024 18:27:49,31.96,0.20,,,,
8142,03/26/2024 18:32:49,32.00,0.00,,,,
8143,03/26/2024 18:37:49,31.87,0.00,,,,
8144,03/26/2024 18:42:49,31.70,0.00,,,,
8145,03/26/2024 18:47:49,31.57,0.00,,,,
8146,03/26/2024 18:52:49,31.44,0.00,,,,
8147,03/26/2024 18:57:49,31.27,0.00,,,,
8148,03/26/2024 19:02:49,31.23,0.00,,,,
8149,03/26/2024 19:07:49,31.10,0.00,,,,
8150,03/26/2024 19:12:49,31.23,0.00,,,,
8151,03/26/2024 19:17:49,31.23,0.00,,,,
8152,03/26/2024 19:22:49,31.14,0.00,,,,
8153,03/26/2024 19:27:49,30.97,0.00,,,,
8154,03/26/2024 19:32:49,30.71,0.00,,,,
8155,03/26/2024 19:37:49,30.59,0.00,,,,
8156,03/26/2024 19:42:49,30.46,0.00,,,,
8157,03/26/2024 19:47:49,30.28,0.00,,,,
8158,03/26/2024 19:52:49,30.16,0.00,,,,
8159,03/26/2024 19:57:49,30.03,0.00,,,,
8160,03/26/2024 20:02:49,29.77,0.00,,,,
8161,03/26/2024 20:07:49,29.68,0.00,,,,
8162,03/26/2024 20:12:49,29.34,0.00,,,,
8163,03/26/2024 20:17:49,28.91,0.20,,,,
8164,03/26/2024 20:22:49,28.57,0.00,,,,
8165,03/26/2024 20:27:49,28.44,0.00,,,,
8166,03/26/2024 20:32:49,28.14,0.00,,,,
8167,03/26/2024 20:37:49,27.97,0.00,,,,
8168,03/26/2024 20:42:49,27.84,0.00,,,,
8169,03/26/2024 20:47:49,27.80,0.00,,,,
8170,03/26/2024 20:52:49,27.88,0.00,,,,
8171,03/26/2024 20:57:49,27.88,0.00,,,,
8172,03/26/2024 21:02:49,27.80,0.00,,,,
8173,03/26/2024 21:07:49,27.88,0.00,,,,
8174,03/26/2024 21:12:49,27.84,0.00,,,,
8175,03/26/2024 21:17:49,27.93,0.00,,,,
8176,03/26/2024 21:22:49,28.05,0.00,,,,
8177,03/26/2024 21:27:49,28.10,0.00,,,,
8178,03/26/2024 21:32:49,28.01,0.00,,,,
8179,03/26/2024 21:37:49,28.10,0.00,,,,
8180,03/26/2024 21:42:49,27.97,0.00,,,,
8181,03/26/2024 21:47:49,27.88,0.00,,,,
8182,03/26/2024 21:52:49,27.93,0.00,,,,
8183,03/26/2024 21:57:49,27.97,0.00,,,,
8184,03/26/2024 22:02:49,28.01,0.00,,,,
8185,03/26/2024 22:07:49,27.93,0.00,,,,
8186,03/26/2024 22:12:49,27.93,0.00,,,,
8187,03/26/2024 22:17:49,27.93,0.00,,,,
8188,03/26/2024 22:22:49,27.97,0.00,,,,
8189,03/26/2024 22:27:49,27.88,0.00,,,,
8190,03/26/2024 22:32:49,27.97,0.00,,,,
8191,03/26/2024 22:37:49,27.93,0.00,,,,
8192,03/26/2024 22:42:49,27.97,0.00,,,,
8193,03/26/2024 22:47:49,27.88,0.00,,,,
8194,03/26/2024 22:52:49,27.97,0.00,,,,
8195,03/26/2024 22:57:49,28.05,0.00,,,,
8196,03/26/2024 23:02:49,28.05,0.00,,,,
8197,03/26/2024 23:07:49,28.05,0.00,,,,
8198,03/26/2024 23:12:49,28.05,0.20,,,,
8199,03/26/2024 23:17:49,28.01,0.00,,,,
8200,03/26/2024 23:22:49,28.05,0.00,,,,
8201,03/26/2024 23:27:49,28.05,0.00,,,,
8202,03/26/2024 23:32:49,28.05,0.00,,,,
8203,03/26/2024 23:37:49,28.05,0.00,,,,
8204,03/26/2024 23:42:49,28.10,0.00,,,,
8205,03/26/2024 23:47:49,28.10,0.00,,,,
8206,03/26/2024 23:52:49,28.27,0.00,,,,
8207,03/26/2024 23:57:49,28.27,0.00,,,,
8208,03/27/2024 00:02:49,28.31,0.00,,,,
8209,03/27/2024 00:07:49,28.18,0.00,,,,
8210,03/27/2024 00:12:49,28.23,0.00,,,,
8211,03/27/2024 00:17:49,28.27,0.00,,,,
8212,03/27/2024 00:22:49,28.44,0.00,,,,
8213,03/27/2024 00:27:49,28.48,0.00,,,,
8214,03/27/2024 00:32:49,28.53,0.00,,,,
8215,03/27/2024 00:37:49,28.70,0.00,,,,
8216,03/27/2024 00:42:49,28.83,0.00,,,,
8217,03/27/2024 00:47:49,28.87,0.00,,,,
8218,03/27/2024 00:52:49,29.00,0.00,,,,
8219,03/27/2024 00:57:49,29.08,0.00,,,,
8220,03/27/2024 01:02:49,29.17,0.00,,,,
8221,03/27/2024 01:07:49,29.34,0.00,,,,
8222,03/27/2024 01:12:49,29.47,0.00,,,,
8223,03/27/2024 01:17:49,29.60,0.00,,,,
8224,03/27/2024 01:22:49,29.64,0.00,,,,
8225,03/27/2024 01:27:49,29.68,0.00,,,,
8226,03/27/2024 01:32:49,29.64,0.00,,,,
8227,03/27/2024 01:37:49,29.68,0.00,,,,
8228,03/27/2024 01:42:49,29.60,0.00,,,,
8229,03/27/2024 01:47:49,29.56,0.00,,,,
8230,03/27/2024 01:52:49,29.56,0.00,,,,
8231,03/27/2024 01:57:49,29.51,0.00,,,,
8232,03/27/2024 02:02:49,29.60,0.00,,,,
8233,03/27/2024 02:07:49,29.51,0.00,,,,
8234,03/27/2024 02:12:49,29.51,0.00,,,,
8235,03/27/2024 02:17:49,29.47,0.00,,,,
8236,03/27/2024 02:22:49,29.34,0.00,,,,
8237,03/27/2024 02:27:49,29.30,0.00,,,,
8238,03/27/2024 02:32:49,29.26,0.00,,,,
8239,03/27/2024 02:37:49,29.17,0.00,,,,
8240,03/27/2024 02:42:49,29.21,0.00,,,,
8241,03/27/2024 02:47:49,29.13,0.00,,,,
8242,03/27/2024 02:52:49,29.17,0.00,,,,
8243,03/27/2024 02:57:49,29.17,0.00,,,,
8244,03/27/2024 03:02:49,29.13,0.00,,,,
8245,03/27/2024 03:07:49,29.13,0.00,,,,
8246,03/27/2024 03:12:49,29.08,0.00,,,,
8247,03/27/2024 03:17:49,29.08,0.00,,,,
8248,03/27/2024 03:22:49,29.17,0.00,,,,
8249,03/27/2024 03:27:49,29.38,0.00,,,,
8250,03/27/2024 03:32:49,29.47,0.00,,,,
8251,03/27/2024 03:37:49,29.51,0.00,,,,
8252,03/27/2024 03:42:49,29.51,0.00,,,,
8253,03/27/2024 03:47:49,29.56,0.00,,,,
8254,03/27/2024 03:52:49,29.60,0.00,,,,
8255,03/27/2024 03:57:49,29.60,0.00,,,,
8256,03/27/2024 04:02:49,29.68,0.00,,,,
8257,03/27/2024 04:07:49,29.73,0.00,,,,
8258,03/27/2024 04:12:49,29.73,0.00,,,,
8259,03/27/2024 04:17:49,29.81,0.00,,,,
8260,03/27/2024 04:22:49,29.73,0.00,,,,
8261,03/27/2024 04:27:49,29.77,0.00,,,,
8262,03/27/2024 04:32:49,29.73,0.00,,,,
8263,03/27/2024 04:37:49,29.73,0.00,,,,
8264,03/27/2024 04:42:49,29.68,0.00,,,,
8265,03/27/2024 04:47:49,29.64,0.00,,,,
8266,03/27/2024 04:52:49,29.60,0.00,,,,
8267,03/27/2024 04:57:49,29.51,0.00,,,,
8268,03/27/2024 05:02:49,29.51,0.00,,,,
8269,03/27/2024 05:07:49,29.51,0.00,,,,
8270,03/27/2024 05:12:49,29.56,0.00,,,,
8271,03/27/2024 05:17:49,29.51,0.00,,,,
8272,03/27/2024 05:22:49,29.64,0.00,,,,
8273,03/27/2024 05:27:49,29.64,0.00,,,,
8274,03/27/2024 05:32:49,29.68,0.00,,,,
8275,03/27/2024 05:37:49,29.73,0.00,,,,
8276,03/27/2024 05:42:49,29.77,0.20,,,,
8277,03/27/2024 05:47:49,29.90,1.85,,,,
8278,03/27/2024 05:52:49,29.90,8.43,,,,
8279,03/27/2024 05:57:49,29.94,25.60,,,,
8280,03/27/2024 06:02:49,29.94,57.82,,,,
8281,03/27/2024 06:07:49,29.90,113.20,,,,
8282,03/27/2024 06:12:49,29.86,169.44,,,,
8283,03/27/2024 06:17:49,29.86,258.08,,,,
8284,03/27/2024 06:22:49,29.94,372.80,,,,
8285,03/27/2024 06:27:49,29.94,463.04,,,,
8286,03/27/2024 06:32:49,29.98,778.88,,,,
8287,03/27/2024 06:37:49,29.98,1489.92,,,,
8288,03/27/2024 06:42:49,30.16,1957.12,,,,
8289,03/27/2024 06:47:49,30.20,2632.96,,,,
8290,03/27/2024 06:52:49,30.20,3175.68,,,,
8291,03/27/2024 06:57:49,30.11,3842.56,,,,
8292,03/27/2024 07:02:49,30.16,4536.32,,,,
8293,03/27/2024 07:07:49,30.20,5178.88,,,,
8294,03/27/2024 07:12:49,30.24,4167.68,,,,
8295,03/27/2024 07:17:49,30.20,2033.28,,,,
8296,03/27/2024 07:22:49,30.37,4398.08,,,,
8297,03/27/2024 07:27:49,30.54,8046.08,,,,
8298,03/27/2024 07:32:49,30.59,8158.72,,,,
8299,03/27/2024 07:37:49,30.50,8942.08,,,,
8300,03/27/2024 07:42:49,30.46,9692.16,,,,
8301,03/27/2024 07:47:49,30.46,10086.40,,,,
8302,03/27/2024 07:52:49,30.50,11146.24,,,,
8303,03/27/2024 07:57:49,30.54,11028.48,,,,
8304,03/27/2024 08:02:49,30.67,12144.64,,,,
8305,03/27/2024 08:07:49,30.63,10777.60,,,,
8306,03/27/2024 08:12:49,30.63,12840.96,,,,
8307,03/27/2024 08:17:49,30.59,13317.12,,,,
8308,03/27/2024 08:22:49,30.54,13726.72,,,,
8309,03/27/2024 08:27:49,30.63,14233.60,,,,
8310,03/27/2024 08:32:49,30.80,14177.28,,,,
8311,03/27/2024 08:37:49,30.89,15093.76,,,,
8312,03/27/2024 08:42:49,30.97,15503.36,,,,
8313,03/27/2024 08:47:49,31.06,14725.12,,,,
8314,03/27/2024 08:52:49,31.10,14822.40,,,,
8315,03/27/2024 08:57:49,31.10,15144.96,,,,
8316,03/27/2024 09:02:49,31.19,15196.16,,,,
8317,03/27/2024 09:07:49,31.31,14474.24,,,,
8318,03/27/2024 09:12:49,31.44,14986.24,,,,
8319,03/27/2024 09:17:49,31.57,14540.80,,,,
8320,03/27/2024 09:22:49,31.70,14561.28,,,,
8321,03/27/2024 09:27:49,31.74,14284.80,,,,
8322,03/27/2024 09:32:49,31.83,14028.80,,,,
8323,03/27/2024 09:37:49,32.00,13363.20,,,,
8324,03/27/2024 09:42:49,32.13,13542.40,,,,
8325,03/27/2024 09:47:49,32.17,13363.20,,,,
8326,03/27/2024 09:52:49,32.30,13112.32,,,,
8327,03/27/2024 09:57:49,32.30,12774.40,,,,
8328,03/27/2024 10:02:49,32.47,12364.80,,,,
8329,03/27/2024 10:07:49,32.64,11566.08,,,,
8330,03/27/2024 10:12:49,32.86,11386.88,,,,
8331,03/27/2024 10:17:49,32.99,10926.08,,,,
8332,03/27/2024 10:22:49,33.12,10567.68,,,,
8333,03/27/2024 10:27:49,33.12,10060.80,,,,
8334,03/27/2024 10:32:49,33.16,9738.24,,,,
8335,03/27/2024 10:37:49,33.20,9454.08,,,,
8336,03/27/2024 10:42:49,33.12,8750.08,,,,
8337,03/27/2024 10:47:49,33.12,7843.84,,,,
8338,03/27/2024 10:52:49,33.16,6848.00,,,,
8339,03/27/2024 10:57:49,33.25,6026.24,,,,
8340,03/27/2024 11:02:49,33.37,5422.08,,,,
8341,03/27/2024 11:07:49,33.46,4720.64,,,,
8342,03/27/2024 11:12:49,33.67,5299.20,,,,
8343,03/27/2024 11:17:49,33.89,5040.64,,,,
8344,03/27/2024 11:22:49,34.06,4477.44,,,,
8345,03/27/2024 11:27:49,34.23,4106.24,,,,
8346,03/27/2024 11:32:49,34.53,3720.96,,,,
8347,03/27/2024 11:37:49,34.88,4204.80,,,,
8348,03/27/2024 11:42:49,35.18,4014.08,,,,
8349,03/27/2024 11:47:49,35.22,3342.08,,,,
8350,03/27/2024 11:52:49,35.30,3888.64,,,,
8351,03/27/2024 11:57:49,35.43,3723.52,,,,
8352,03/27/2024 12:02:49,35.60,3406.08,,,,
8353,03/27/2024 12:07:49,35.60,3911.68,,,,
8354,03/27/2024 12:12:49,35.52,4144.64,,,,
8355,03/27/2024 12:17:49,35.30,3283.20,,,,
8356,03/27/2024 12:22:49,35.22,3970.56,,,,
8357,03/27/2024 12:27:49,35.13,3727.36,,,,
8358,03/27/2024 12:32:49,35.09,2275.20,,,,
8359,03/27/2024 12:37:49,35.09,3710.72,,,,
8360,03/27/2024 12:42:49,35.05,1973.76,,,,
8361,03/27/2024 12:47:49,34.92,1743.36,,,,
8362,03/27/2024 12:52:49,34.75,1842.56,,,,
8363,03/27/2024 12:57:49,34.57,1941.12,,,,
8364,03/27/2024 13:02:49,34.49,2253.44,,,,
8365,03/27/2024 13:07:49,34.32,2194.56,,,,
8366,03/27/2024 13:12:49,34.19,1945.60,,,,
8367,03/27/2024 13:17:49,34.19,1719.04,,,,
8368,03/27/2024 13:22:49,34.15,1696.00,,,,
8369,03/27/2024 13:27:49,34.06,1635.20,,,,
8370,03/27/2024 13:32:49,34.06,1547.52,,,,
8371,03/27/2024 13:37:49,34.02,1545.60,,,,
8372,03/27/2024 13:42:49,33.97,1317.76,,,,
8373,03/27/2024 13:47:49,33.93,1305.28,,,,
8374,03/27/2024 13:52:49,33.89,1342.08,,,,
8375,03/27/2024 13:57:49,33.89,1671.04,,,,
8376,03/27/2024 14:02:49,33.89,1800.96,,,,
8377,03/27/2024 14:07:49,33.85,1912.96,,,,
8378,03/27/2024 14:12:49,33.85,1947.52,,,,
8379,03/27/2024 14:17:49,33.80,2179.20,,,,
8380,03/27/2024 14:22:49,33.85,2256.64,,,,
8381,03/27/2024 14:27:49,33.89,2302.72,,,,
8382,03/27/2024 14:32:49,33.80,2319.36,,,,
8383,03/27/2024 14:37:49,33.80,2344.32,,,,
8384,03/27/2024 14:42:49,33.80,2412.80,,,,
8385,03/27/2024 14:47:49,33.85,2291.20,,,,
8386,03/27/2024 14:52:49,33.97,2148.48,,,,
8387,03/27/2024 14:57:49,34.02,2316.16,,,,
8388,03/27/2024 15:02:49,34.06,1957.12,,,,
8389,03/27/2024 15:07:49,34.19,1942.40,,,,
8390,03/27/2024 15:12:49,34.10,2435.84,,,,
8391,03/27/2024 15:17:49,34.15,2547.84,,,,
8392,03/27/2024 15:22:49,34.27,2515.20,,,,
8393,03/27/2024 15:27:49,34.27,2636.80,,,,
8394,03/27/2024 15:32:49,34.32,1942.40,,,,
8395,03/27/2024 15:37:49,34.36,1797.76,,,,
8396,03/27/2024 15:42:49,34.45,1747.84,,,,
8397,03/27/2024 15:47:49,34.40,1477.76,,,,
8398,03/27/2024 15:52:49,34.36,1473.92,,,,
8399,03/27/2024 15:57:49,34.40,1498.24,,,,
8400,03/27/2024 16:02:49,34.27,1159.68,,,,
8401,03/27/2024 16:07:49,34.23,1163.84,,,,
8402,03/27/2024 16:12:49,34.19,1185.28,,,,
8403,03/27/2024 16:17:49,34.23,1345.28,,,,
8404,03/27/2024 16:22:49,34.19,1454.72,,,,
8405,03/27/2024 16:27:49,34.06,1630.72,,,,
8406,03/27/2024 16:32:49,33.97,1658.24,,,,
8407,03/27/2024 16:37:49,33.97,1598.72,,,,
8408,03/27/2024 16:42:49,33.89,1401.60,,,,
8409,03/27/2024 16:47:49,33.85,1149.76,,,,
8410,03/27/2024 16:52:49,33.76,1107.84,,,,
8411,03/27/2024 16:57:49,33.72,885.76,,,,
8412,03/27/2024 17:02:49,33.67,728.64,,,,
8413,03/27/2024 17:07:49,33.55,718.72,,,,
8414,03/27/2024 17:12:49,33.42,617.28,,,,
8415,03/27/2024 17:17:49,33.33,493.12,,,,
8416,03/27/2024 17:22:49,33.12,391.20,,,,
8417,03/27/2024 17:27:49,33.07,324.24,,,,
8418,03/27/2024 17:32:49,32.99,294.48,,,,
8419,03/27/2024 17:37:49,32.82,278.64,,,,
8420,03/27/2024 17:42:49,32.64,270.40,,,,
8421,03/27/2024 17:47:49,32.52,215.04,,,,
8422,03/27/2024 17:52:49,32.34,168.72,,,,
8423,03/27/2024 17:57:49,32.26,118.24,,,,
8424,03/27/2024 18:02:49,32.22,84.28,,,,
8425,03/27/2024 18:07:49,32.30,38.40,,,,
8426,03/27/2024 18:12:49,32.30,18.76,,,,
8427,03/27/2024 18:17:49,32.30,7.60,,,,
8428,03/27/2024 18:22:49,32.17,1.85,,,,
8429,03/27/2024 18:27:49,32.00,0.41,,,,
8430,03/27/2024 18:32:49,31.79,0.00,,,,
8431,03/27/2024 18:37:49,31.61,0.00,,,,
